time,FP1_FX,FP1_FY,FP1_FZ,FP1_MX,FP1_MY,FP1_MZ,LIXO,FP2_FX34,FP2_FY14,FP2_FY23,FP2_FZ1,FP2_FZ2,FP2_FZ3,FP2_FZ4,FP3_FX12,FP3_FX34,FP3_FY14,FP3_FY23,FP3_FZ1,FP3_FZ2,FP3_FZ3,FP3_FZ4,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM,FP2_FX12
0.349752,2.6054780930280685,-1.60601194947958,-5.809872597455978,-14.400701224803925,6.908522546291351,-6.092164292931557,0.26413366198539734,0.09781453812202301,-0.2941967674665591,-1.3140799321469387,0.2781598813214714,-1.0728994543521253,1.470271059856998,-1.3907957686282657,1.887928227655351,-1.3485196199349048,-3.1690377359055333,-1.9262777155326205,0.8218509482040304,-1.0566641399086052,0.5870365621899509,-1.0566641399086052,0.004425114020705223,-0.016937516629695892,-0.009918366558849812,-0.01754787750542164,-0.00045777298510074615,0.0022888509556651115,-0.017853058874607086,-0.015106434002518654,0.4475471079349518,-0.005340659990906715,0.00411993358284235,-0.005035479553043842,0.019563146425056743
0.350752,2.1782254800200462,-1.60601194947958,-3.94827201962471,-9.739070385694504,4.406042769551277,-5.51995113492012,0.24490730464458466,-0.21519102866584205,-1.1179485543237888,-1.0787222787591588,-0.039736432954669,-1.3113216900592306,1.0729006670118224,-1.549743925766336,0.8091122784585991,-0.7261258030906248,-3.1276125283112606,-1.88485238152019,0.11740779016179204,-2.2307360699790024,1.0566653342181098,-0.8218497538945257,-0.020904861390590668,-0.048371102660894394,-0.007476923055946827,-0.026092929765582085,-0.037079423666000366,-0.009613186120986938,-0.010528727434575558,-0.024872208014130592,0.18051423132419586,-0.03463798016309738,-0.022430764511227608,0.014801248908042908,-0.3716938120597746
0.351752,1.6365300863981247,-1.8730448558926582,-2.3155564442276955,-5.703059211373329,2.1705958992242813,-4.581521451473236,0.21377889811992645,-0.1369396369688758,-0.686459523112859,-0.8825909009360089,-0.039736432954669,-1.3907957686282657,0.9934265884427873,-1.7881661614734412,0.8920981207045031,-0.6431399608447208,-3.0861870678806724,-1.677725711458038,-0.2739495198616737,-1.526292911936764,0.43049363818056463,-1.0566641399086052,-0.0059510208666324615,-0.012359810061752796,-0.01266499049961567,0.04165712743997574,-0.012970170937478542,0.0157167911529541,-0.0028992164880037308,-0.009308005683124065,-0.2656595706939697,0.009613181464374065,-0.09231708198785782,0.03311207517981529,-0.5281965954537071
0.35275199999999995,1.3618677854537964,-1.4915693551301956,-1.2474250048398972,-3.0556190758943558,0.8888380602002144,-3.9253834635019302,0.17990386486053467,-0.3716938120597746,-1.0787222787591588,-0.686459523112859,-0.5165809043688796,-0.9139512972140551,1.470271059856998,-1.2318476114901955,0.22821138273727115,-0.6016470397217688,-3.5418656155992494,-1.5534497094207467,-0.35222098186636686,-1.8393787599555367,-0.19567805785698056,-0.978392677903912,0.04409857094287872,0.009308001026511192,0.008697640150785446,0.023346301168203354,-0.005035479553043842,0.02578774467110634,-0.009918366558849812,-0.025787748396396637,-0.42038604617118835,0.02090485766530037,0.07583733648061752,0.028229188174009323,-0.2543167245143252
0.35375199999999996,0.5912871565669775,-1.2779430486261845,-0.5989165510982275,-1.3923857361078262,0.10299845598638058,-2.6359960436820984,0.13168536126613617,-0.6455736829991565,-1.3533062077115687,-0.45110186972507904,-0.039736432954669,-1.0728994543521253,1.2318488241498926,-0.7550031400759849,0.7676193573356471,-0.7261258030906248,-3.3761642795495277,-1.594875043433177,0.3522221761758715,-0.978392677903912,0.3522221761758715,-0.35222098186636686,0.047150373458862305,-0.034027621150016785,-0.010528727434575558,-0.0059510208666324615,0.026092924177646637,0.051728080958127975,-0.016937516629695892,-0.016327155753970146,-0.3447013199329376,-0.016937516629695892,0.012359805405139923,0.017242692410945892,-0.33256811621129145
0.35475199999999996,-0.2021819818764925,-0.4692148417234421,-0.2937361132353544,-0.5989165510982275,-0.18692295998334885,-1.2092774733901024,0.063324935734272,-1.0368306414839878,-1.5102113099700887,-0.45110186972507904,-0.5960549829379147,-0.6755290615069498,1.7086932955641032,-0.9934253757830902,0.31119722498317515,-0.7261258030906248,-3.5004404080049767,-1.5534497094207467,-0.2739495198616737,-0.19567805785698056,0.03913632815709889,-0.6653068298851395,0.03036545217037201,-0.005340659990906715,0.004425114020705223,0.029755089432001114,-0.00015259254723787308,-0.0025940360501408577,-0.022735945880413055,0.01510642934590578,-0.04104677215218544,-0.011139088310301304,-0.0016784947365522385,0.04013122618198395,-0.5281965954537071
0.35575199999999996,-0.8735788986086845,-0.13351638335734606,-0.2555885585024953,-0.6141755729913712,-0.14114589430391788,1.2169070541858673,-0.0077821034938097,-0.5281965954537071,-1.1964011054530488,-0.3334230430311891,-0.4371068257998445,-1.2318476114901955,0.9139525098737522,-1.1523735329211604,-0.14522490736929683,-0.6016470397217688,-3.3761642795495277,-1.387748373371025,-0.03913513384759426,-1.3697499879273778,0.3522221761758715,-0.35222098186636686,0.019684135913848877,-0.030975816771388054,-0.013885712251067162,0.0007629487663507462,-0.021515224128961563,-0.03494316339492798,-0.008087283931672573,-0.0013733142986893654,0.1420614868402481,-0.027313651517033577,0.0321965329349041,0.015411609783768654,-0.7629507705446059
0.35675199999999996,-0.3471426898613572,-0.30136562418192625,-0.14114589430391788,-0.3471426898613572,-0.36240171175450087,-0.5073624197393656,0.02700846642255783,-0.3716938120597746,-1.6278901366639786,-0.490328145289709,-0.83447721864502,-1.9471143186115114,1.2318488241498926,-0.5960549829379147,0.47716890947498314,-0.6016470397217688,-3.5418656155992494,-1.4291737073834554,-0.5870353678804463,-1.448021449932071,0.11740779016179204,-0.8218497538945257,0.021210037171840668,0.026703286916017532,0.013580527156591415,0.010833903215825558,0.00411993358284235,-0.010528727434575558,-0.0077821034938097,-0.0157167948782444,0.34470129013061523,0.003509572707116604,0.06790264695882797,0.010223542340099812,-0.8803278580900553
0.35775199999999996,-0.957503542304039,-0.21744100376963615,-0.1487754052504897,-0.3776607336476445,-0.24032953660935163,1.2321660295128822,-0.009002825245261192,-0.33256811621129145,-1.9417003411810185,-0.3334230430311891,-0.039736432954669,-0.83447721864502,1.2318488241498926,-0.6755290615069498,0.47716890947498314,-0.4771682763529128,-3.707566951648971,-1.594875043433177,-0.5087639058757532,-0.6653068298851395,0.03913632815709889,-1.3697499879273778,-0.02670329064130783,0.0321965329349041,0.016937512904405594,0.014801248908042908,-0.011444268748164177,0.0007629487663507462,-0.023346304893493652,-0.013580531813204288,0.4264896512031555,-0.018463417887687683,0.051728080958127975,-0.0028992164880037308,-0.4108195079082577
0.35875199999999996,-0.48447391018271446,-0.3395131789147854,-0.22507051471620798,-0.33188366796821356,-0.3395131789147854,-0.08010980673134327,0.01297016628086567,-0.4108195079082577,-1.3925324832761987,-0.45110186972507904,-0.83447721864502,-1.549743925766336,0.6755302741666469,-1.2318476114901955,0.14522554049136716,-0.4771682763529128,-3.7489924120795592,-1.6363003774456075,0.03913632815709889,-0.7435782918898326,-0.03913513384759426,-0.5087639058757532,-0.06973373144865036,-0.003204396925866604,0.014496068470180035,0.020294496789574623,-0.006256201304495335,0.040741585195064545,-0.02517738938331604,0.0163271501660347,0.2711528241634369,0.003814753144979477,-0.051422905176877975,-0.006561381742358208,-0.489070899605224
0.35975199999999996,-0.797283835709095,-0.0877393176779151,-0.24795904755592346,-0.45395586639642715,-0.3089951351284981,0.9040971286594868,-0.0010681338608264923,-0.489070899605224,-1.4709850344054587,-0.3334230430311891,-0.4371068257998445,-1.2318476114901955,1.1523747455808575,-0.5165809043688796,0.8920981207045031,-0.3941824341070088,-3.6247165364604257,-1.5534497094207467,-0.35222098186636686,-1.2132070639179915,0.27395071417117833,-0.5870353678804463,0.014496068470180035,0.004425114020705223,0.0013733096420764923,0.01205462496727705,0.0022888509556651115,0.03494315594434738,-0.004119938239455223,0.0157167911529541,0.008697640150785446,0.00900282058864832,-0.00015259254723787308,-0.007171742618083954,-0.6846993788476397
0.36075199999999996,-0.7362477481365204,-0.2937361132353544,-0.1716639380902052,-0.3700312227010727,-0.27847709134221077,0.1640345435589552,0.006866557523608208,-0.2543167245143252,-1.5494375855347187,-0.37264931859581907,-0.7550031400759849,-1.3113216900592306,1.470271059856998,-0.6755290615069498,0.5186618305979351,-0.5601541185988168,-3.5832910760298375,-1.4705990413958858,0.43049363818056463,-1.526292911936764,0.43049363818056463,-0.43049244387106,0.02853436768054962,-0.02700847014784813,-0.007476923055946827,-0.05020218342542648,0.000152587890625,0.005035474896430969,-0.012359810061752796,0.01205462496727705,-0.30899518728256226,0.00411993358284235,0.1283283680677414,0.01785305328667164,-0.2543167245143252
0.36175199999999996,-0.6446936167776585,-0.12588687241077423,-0.19455247092992067,-0.3395131789147854,-0.3089951351284981,0.6752117536962032,0.006866557523608208,-0.6455736829991565,-1.4709850344054587,-0.7649120742421189,-0.2781586686617743,-0.5960549829379147,1.0729006670118224,-1.3113216900592306,0.7261264362126951,-0.4771682763529128,-3.5004404080049767,-1.1806217033088728,-0.2739495198616737,-0.5087639058757532,-0.19567805785698056,-0.7435782918898326,-0.046540018171072006,-0.023346304893493652,0.0007629487663507462,-0.03006027638912201,0.007476918399333954,0.00411993358284235,-0.024872208014130592,0.01510642934590578,-0.38773176074028015,-0.0013733142986893654,-0.01174944918602705,0.013275346718728542,-0.2934424203628083
0.36275199999999996,-0.751506770029664,-0.17929344903677702,-0.13351638335734606,-0.3166246460750699,-0.2632180694490671,0.41580842807888985,0.0019836705178022385,-0.802076466393089,-1.7455689633578686,-0.568780696418969,-0.3576327472308094,-0.5960549829379147,1.549745138426033,-0.9934253757830902,0.6016476728438391,-0.3111965918611048,-3.3761642795495277,-1.0563457012715816,0.11740779016179204,-0.9001212158992189,0.11740779016179204,-0.8218497538945257,0.019684135913848877,-0.029144734144210815,-0.0016784947365522385,0.013275346718728542,-0.0010681338608264923,0.06851300597190857,-0.013580531813204288,-0.0056458404287695885,-0.29678797721862793,0.0007629487663507462,-0.05752651393413544,0.018158234655857086,-0.44994520375674085
0.36375199999999996,-0.7362477481365204,-0.16403442714363337,-0.20981149282306433,-0.38529024459421635,-0.27847709134221077,0.40817889384925365,0.011749444529414177,-0.6455736829991565,-1.7063426877932386,-0.17651794077266914,-0.3576327472308094,-0.7550031400759849,1.1523747455808575,-0.6755290615069498,0.5186618305979351,-0.5186611974758648,-3.6661417440546984,-1.3048977053461641,0.19567925216648518,-1.2132070639179915,0.9001224102087235,-0.35222098186636686,0.0013733096420764923,0.04501411318778992,-0.0022888556122779846,0.0025940313935279846,0.0025940313935279846,0.030670631676912308,0.003509572707116604,-0.02700847014784813,-0.1112382709980011,-0.012054629623889923,0.0160219706594944,0.021210037171840668,-0.802076466393089
0.36475199999999997,-0.6752116605639458,-0.1487754052504897,-0.2327000256627798,-0.35477220080792904,-0.24795904755592346,0.46921498142182827,0.0004577683284878731,-0.5281965954537071,-1.5494375855347187,-0.41187559416044905,-0.9139512972140551,-1.3113216900592306,1.7086932955641032,-1.2318476114901955,0.43567598835203114,-0.3941824341070088,-3.5004404080049767,-1.4705990413958858,-0.43049244387106,-0.5870353678804463,0.5087651001852578,-0.2739495198616737,0.02883954904973507,-0.0028992164880037308,-0.0010681338608264923,-0.008087283931672573,-0.034027621150016785,-0.00381475780159235,-0.01876859925687313,-0.011139088310301304,-0.04928664118051529,-0.025787748396396637,0.00411993358284235,0.01510642934590578,-0.7238250746961228
0.36575199999999997,-0.7209887262433767,-0.2555885585024953,-0.24032953660935163,-0.2937361132353544,-0.2937361132353544,0.34714280627667904,0.010223542340099812,-0.5281965954537071,-1.5102113099700887,-0.3334230430311891,-1.2318476114901955,-1.2318476114901955,1.549745138426033,-1.3907957686282657,0.47716890947498314,-0.2697036707381528,-3.2933138643609823,-1.7605763794828988,-0.35222098186636686,-1.1349356019132983,-0.11740659585228741,-0.9001212158992189,-0.011444268748164177,-0.00045777298510074615,-0.00381475780159235,0.007476918399333954,0.007476918399333954,-0.0157167948782444,-0.02029450237751007,0.0080872792750597,0.024567022919654846,0.0013733096420764923,-0.02700847014784813,-0.024872208014130592,-0.6064479871506734
0.36675199999999997,-0.6904706824570894,-0.1716639380902052,-0.24795904755592346,-0.2861066022887826,-0.3471426898613572,0.5226215347647667,0.000152587890625,-0.7238250746961228,-1.6278901366639786,-0.3334230430311891,-0.2781586686617743,-1.0728994543521253,1.3113229027189277,-1.0728994543521253,0.35269014610612714,-0.3526895129840568,-3.459015200410704,-1.387748373371025,0.3522221761758715,-1.0566641399086052,0.5870365621899509,0.11740779016179204,-0.023041125386953354,-0.026092929765582085,0.009308001026511192,-0.012054629623889923,-0.00869764480739832,0.04409857094287872,-0.022430764511227608,-0.03921568766236305,0.08651865273714066,-0.012359810061752796,-0.024872208014130592,0.027924008667469025,-0.6455736829991565
0.36775199999999997,-0.6599526386708021,-0.21744100376963615,-0.20981149282306433,-0.40054926648736,-0.2632180694490671,0.3395132953301072,0.008697640150785446,-0.5673222913021903,-1.5102113099700887,-0.2549704919019291,-0.1986845900927392,-0.83447721864502,1.2318488241498926,-1.2318476114901955,0.22821138273727115,-0.3941824341070088,-3.5004404080049767,-1.4291737073834554,0.27395071417117833,-0.978392677903912,0.9001224102087235,-0.43049244387106,-0.02517738938331604,-0.027924012392759323,-0.01083390787243843,-0.009308005683124065,-0.034027621150016785,0.010833903215825558,-0.01480125356465578,-0.004119938239455223,0.10421911627054214,0.010528722777962685,-0.019378960132598877,0.03372243791818619,-0.5281965954537071
0.36875199999999997,-0.7591363042593002,-0.2021819818764925,-0.17929344903677702,-0.3471426898613572,-0.27847709134221077,0.5607691127806902,-0.00045777298510074615,-0.9585792497870216,-1.4709850344054587,-0.45110186972507904,-0.039736432954669,-0.5165809043688796,1.549745138426033,-1.4702698471973008,0.6431405939667911,-0.3941824341070088,-3.997544416154142,-1.4705990413958858,0.11740779016179204,-0.8218497538945257,0.5087651001852578,-0.5870353678804463,-0.03799496591091156,-0.009308005683124065,-0.0007629534229636192,0.005645835772156715,-0.02548256888985634,0.00411993358284235,-0.00869764480739832,-0.03768978640437126,0.023346301168203354,0.063324935734272,0.027618827298283577,0.005035474896430969,-0.8803278580900553
0.36975199999999997,-0.7820248603820801,-0.3776607336476445,-0.13351638335734606,-0.3089951351284981,-0.27084758039563894,0.41580842807888985,0.006866557523608208,-0.44994520375674085,-1.1571748298884188,-0.608006971983599,-1.0728994543521253,-0.9139512972140551,0.9934265884427873,-1.0728994543521253,0.18671846161431915,-0.062239065123392834,-3.5832910760298375,-1.3048977053461641,0.03913632815709889,-1.0566641399086052,-0.6653068298851395,-0.35222098186636686,0.018463414162397385,-0.022430764511227608,-0.0022888556122779846,0.003814753144979477,-0.012970170937478542,-0.0056458404287695885,-0.027924012392759323,-0.00045777298510074615,-0.125886932015419,0.020294496789574623,0.03768978267908096,0.023346301168203354,-0.5281965954537071
0.37075199999999997,-0.6141755729913712,-0.04959176294505596,-0.21744100376963615,-0.40054926648736,-0.18692295998334885,0.4539559595286846,0.00411993358284235,-0.489070899605224,-1.4317587588408287,-0.45110186972507904,-0.6755290615069498,-0.83447721864502,1.470271059856998,-1.629218004335371,0.14522554049136716,-0.5186611974758648,-3.956119208559869,-1.7605763794828988,-0.19567805785698056,-1.2132070639179915,-0.2739495198616737,-0.5870353678804463,-0.018463417887687683,-0.015411614440381527,-0.0157167948782444,-0.0019836751744151115,0.009308001026511192,0.02548256516456604,-0.024872208014130592,-0.03616388514637947,-0.251621276140213,0.02548256516456604,0.023346301168203354,0.02731364592909813,-0.44994520375674085
0.37175199999999997,-0.751506770029664,-0.20981149282306433,-0.19455247092992067,-0.40817875415086746,-0.24795904755592346,0.41580842807888985,0.004730294458568096,-0.8803278580900553,-1.2356273810176788,-0.45110186972507904,-0.6755290615069498,-1.0728994543521253,1.0729006670118224,-1.0728994543521253,0.5186618305979351,-0.3111965918611048,-3.83184308010442,-1.5534497094207467,-0.03913513384759426,-1.3697499879273778,0.6653080241946441,-0.43049244387106,0.01510642934590578,0.032806895673274994,-0.01480125356465578,0.034332796931266785,-0.0019836751744151115,0.01937895640730858,-0.015411614440381527,0.0004577683284878731,-0.07522697746753693,-0.023346304893493652,0.013580527156591415,0.0160219706594944,-0.8803278580900553
0.372752,-0.6294345948845148,-0.27847709134221077,-0.2021819818764925,-0.32425415702164173,-0.24795904755592346,0.43869693763554096,0.004425114020705223,-0.7238250746961228,-1.6671164122286086,-0.2549704919019291,-0.5960549829379147,-0.9934253757830902,0.9934265884427873,-1.549743925766336,0.14522554049136716,-0.5601541185988168,-4.0389696237484145,-1.677725711458038,0.11740779016179204,-1.1349356019132983,0.5087651001852578,0.19567925216648518,0.0032043922692537308,0.003509572707116604,-0.006561381742358208,-0.006561381742358208,-0.02212558314204216,0.0019836705178022385,-0.028839554637670517,-0.02822919189929962,0.28061342239379883,-0.013580531813204288,0.019684135913848877,0.009918361902236938,-0.6455736829991565
0.373752,-0.7362477481365204,-0.0877393176779151,-0.22507051471620798,-0.3089951351284981,-0.2632180694490671,0.4997330252081156,0.003814753144979477,-0.7238250746961228,-1.1964011054530488,-0.09806538964340916,-0.2781586686617743,-0.6755290615069498,1.3113229027189277,-1.9471143186115114,0.26970430386022315,-0.6846328819676728,-3.2933138643609823,-0.807793697196999,0.03913632815709889,-0.35222098186636686,-0.03913513384759426,-0.19567805785698056,0.017242692410945892,-0.019989321008324623,-0.00045777298510074615,0.0059510162100195885,-0.04104677215218544,0.0239566620439291,-0.0016784947365522385,-0.029144734144210815,0.34073394536972046,-0.02029450237751007,0.005340655334293842,-0.027618832886219025,-1.0368306414839878
0.374752,-0.7743952795863152,-0.2021819818764925,-0.18692295998334885,-0.38529024459421635,-0.2937361132353544,0.3395132953301072,0.004730294458568096,-0.6064479871506734,-1.0787222787591588,-0.45110186972507904,-0.3576327472308094,-1.3907957686282657,1.3113229027189277,-1.3113216900592306,0.39418306722907914,-0.6016470397217688,-3.334739071955255,-0.6835176951597077,0.03913632815709889,-0.978392677903912,0.11740779016179204,-0.43049244387106,0.02059967815876007,0.0007629487663507462,0.024872202426195145,0.007476918399333954,-0.023346304893493652,-0.03006027638912201,-0.019378960132598877,-0.030975816771388054,0.6221103072166443,-0.03006027638912201,-0.006561381742358208,0.01907377503812313,-0.33256811621129145
0.375752,-0.5683985073119402,-0.1487754052504897,-0.2021819818764925,-0.3089951351284981,-0.21744100376963615,0.5149920471012592,0.004730294458568096,-0.6064479871506734,-1.2356273810176788,-0.3334230430311891,-0.6755290615069498,-1.2318476114901955,1.0729006670118224,-1.2318476114901955,0.5601547517208871,-0.7261258030906248,-3.1690377359055333,-1.2220470373213033,0.11740779016179204,-1.0566641399086052,0.6653080241946441,-0.5087639058757532,0.007171737961471081,0.011749444529414177,0.06637674570083618,0.007782098837196827,-0.007476923055946827,0.021515218541026115,-0.020904861390590668,0.0022888509556651115,0.7429617643356323,-0.03311207890510559,-0.0028992164880037308,-0.0010681338608264923,-0.5281965954537071
0.376752,-0.6599526386708021,-0.1182573614642024,-0.1716639380902052,-0.3089951351284981,-0.24032953660935163,0.40054935961961746,0.0022888509556651115,-0.489070899605224,-1.4709850344054587,-0.608006971983599,-0.7550031400759849,-0.9139512972140551,1.1523747455808575,-1.0728994543521253,0.7261264362126951,-0.3526895129840568,-3.83184308010442,-1.5534497094207467,-0.03913513384759426,-1.2132070639179915,-0.11740659585228741,-0.6653068298851395,-0.019684139639139175,-0.01754787750542164,-0.08316167443990707,0.0160219706594944,-0.015106434002518654,0.005035474896430969,-0.010223546996712685,-0.045014116913080215,-0.3504997491836548,0.00411993358284235,-0.011444268748164177,0.02212557941675186,-0.6455736829991565
0.377752,-0.6904706824570894,-0.1716639380902052,-0.2937361132353544,-0.3166246460750699,-0.2861066022887826,0.43869693763554096,0.00411993358284235,-0.6846993788476397,-1.3925324832761987,-0.3334230430311891,-0.5165809043688796,-0.83447721864502,1.1523747455808575,-1.3907957686282657,0.8506051995815511,-0.3111965918611048,-3.5418656155992494,-1.5534497094207467,0.5087651001852578,-0.7435782918898326,0.6653080241946441,-0.11740659585228741,0.03036545217037201,0.006561377085745335,-0.08377203345298767,0.021820399910211563,-0.032501719892024994,0.0019836705178022385,-0.022735945880413055,-0.01907378062605858,-0.7151903510093689,0.0080872792750597,-0.003509577363729477,0.027618827298283577,-0.6064479871506734
0.378752,-0.6752116605639458,-0.18692295998334885,-0.17929344903677702,-0.39291977882385254,-0.30136562418192625,0.47684451565146446,0.0032043922692537308,-0.8803278580900553,-1.6278901366639786,-0.490328145289709,-1.0728994543521253,-0.9139512972140551,1.3113229027189277,-1.3907957686282657,0.6016476728438391,-0.020746144000440836,-3.417589739980116,-1.7191510454704684,0.11740779016179204,-0.6653068298851395,0.27395071417117833,-0.11740659585228741,0.01937895640730858,-0.009002825245261192,-0.024872208014130592,0.003814753144979477,-0.011139088310301304,0.0010681292042136192,-0.006561381742358208,-0.045014116913080215,-0.21469444036483765,-0.013580531813204288,-0.0312809981405735,0.00900282058864832,-0.44994520375674085
0.379752,-0.8125428110361099,-0.24032953660935163,-0.2555885585024953,-0.3166246460750699,-0.22507051471620798,0.41580842807888985,0.005340655334293842,-0.6455736829991565,-1.5494375855347187,-0.17651794077266914,-0.83447721864502,-0.5165809043688796,1.0729006670118224,-1.3907957686282657,0.7261264362126951,-0.10373198624634483,-3.6247165364604257,-1.2220470373213033,-0.19567805785698056,-1.3697499879273778,0.5087651001852578,-0.6653068298851395,0.01785305328667164,-0.016632337123155594,0.03494315594434738,0.014190888032317162,-0.004730299115180969,0.0022888509556651115,-0.01876859925687313,-0.009613186120986938,0.12985427677631378,0.004730294458568096,0.07339589297771454,0.02548256516456604,-0.7238250746961228
0.380752,-0.6828411482274532,-0.2632180694490671,-0.22507051471620798,-0.3776607336476445,-0.27084758039563894,0.4234379157423973,0.004730294458568096,-0.6846993788476397,-1.1571748298884188,-0.41187559416044905,-0.4371068257998445,-0.9139512972140551,1.0729006670118224,-1.549743925766336,0.9750839629504071,-0.10373198624634483,-3.3761642795495277,-1.097771035284012,0.43049363818056463,-1.3697499879273778,0.11740779016179204,-0.35222098186636686,0.000152587890625,0.0025940313935279846,0.02548256516456604,0.0028992118313908577,-0.019378960132598877,-0.004119938239455223,-0.018463417887687683,-0.027618832886219025,0.2082856446504593,-0.016327155753970146,0.03341725468635559,0.00411993358284235,-0.7629507705446059
0.381752,-0.6981002166867256,-0.1182573614642024,-0.2861066022887826,-0.33188366796821356,-0.24032953660935163,0.4539559595286846,0.004425114020705223,-0.6455736829991565,-1.3533062077115687,-0.37264931859581907,-0.4371068257998445,-0.5165809043688796,1.3907969812879628,-0.9934253757830902,0.8920981207045031,0.35269014610612714,-3.997544416154142,-1.387748373371025,-0.2739495198616737,-1.0566641399086052,-0.03913513384759426,-0.35222098186636686,-0.0025940360501408577,-0.040436409413814545,0.007782098837196827,0.024261843413114548,-0.02975509501993656,-0.012970170937478542,-0.015106434002518654,-0.04470893740653992,-0.00381475780159235,0.0016784900799393654,-0.0010681338608264923,0.0019836705178022385,-0.6455736829991565
0.382752,-0.6752116605639458,-0.17929344903677702,-0.1182573614642024,-0.2632180694490671,-0.32425415702164173,0.4615854471921921,0.00411993358284235,-1.5063389916657854,-1.1964011054530488,-0.490328145289709,-0.4371068257998445,-0.5960549829379147,1.549745138426033,-1.4702698471973008,0.8506051995815511,-0.10373198624634483,-3.6247165364604257,-1.5534497094207467,0.43049363818056463,-1.526292911936764,-0.35222098186636686,-0.9001212158992189,0.029144730418920517,-0.01724269613623619,-0.00869764480739832,-0.0056458404287695885,0.007171737961471081,0.029755089432001114,-0.023956667631864548,0.0025940313935279846,-0.11764705926179886,0.003509572707116604,0.0007629487663507462,0.0798046812415123,-0.5673222913021903
0.383752,-0.6294345948845148,-0.43869679793715477,-0.3166246460750699,-0.4310673102736473,-0.27847709134221077,0.4997330252081156,0.0010681292042136192,-0.9977049456355047,-0.8433646253713789,-0.2549704919019291,0.3576339598905065,-0.039736432954669,1.3907969812879628,-1.629218004335371,0.43567598835203114,-0.8506045664594808,-3.251888403930394,-0.9320696992342903,0.43049363818056463,-0.5870353678804463,0.5087651001852578,0.03913632815709889,0.008392459712922573,-0.010528727434575558,0.0028992118313908577,0.02548256516456604,-0.0013733142986893654,0.00900282058864832,-0.0160219743847847,-0.026092929765582085,-0.1100175529718399,-0.01083390787243843,-0.024872208014130592,0.0239566620439291,-0.5281965954537071
0.384752,-0.5836575292050838,-0.1487754052504897,-0.1716639380902052,-0.22507051471620798,-0.3700312227010727,0.44632647186517715,0.005645835772156715,-1.4280875999688192,-1.7847952389224986,0.41187619269678066,-0.1986845900927392,-0.4371068257998445,1.470271059856998,-1.4702698471973008,0.14522554049136716,-0.6016470397217688,-1.967703049545051,-0.10356301898568177,-0.8218497538945257,-0.5870353678804463,-0.11740659585228741,-1.0566641399086052,-0.00869764480739832,-0.019378960132598877,-0.021210042759776115,-0.007171742618083954,0.003509572707116604,-0.012054629623889923,-0.011444268748164177,-0.02029450237751007,-0.10147249698638916,0.012359805405139923,0.009918361902236938,-0.016632337123155594,-1.662841775059718
0.385752,-0.8583199232816696,-0.3089951351284981,-0.2937361132353544,-0.47684437595307827,-0.3089951351284981,0.39291987195611,0.005645835772156715,-0.7238250746961228,-1.7455689633578686,0.019613437050480798,-0.5960549829379147,-0.6755290615069498,0.9934265884427873,-0.9139512972140551,0.26970430386022315,-0.18671782849224883,-2.9204857318309507,-0.9734950332467207,-0.6653068298851395,-0.8218497538945257,0.43049363818056463,-1.7611072979508435,0.025177383795380592,-0.03280689939856529,0.004425114020705223,0.011749444529414177,0.004425114020705223,-0.019989321008324623,-0.02182040363550186,-0.023346304893493652,-0.0959792509675026,-0.011444268748164177,0.018768593668937683,0.02578774467110634,-0.7238250746961228
0.386752,-0.6599526386708021,-0.2327000256627798,-0.24032953660935163,-0.2937361132353544,-0.30136562418192625,0.43106740340590477,0.003814753144979477,-0.8803278580900553,-1.8240215144871286,0.058839712615110784,-1.0728994543521253,-0.7550031400759849,1.2318488241498926,-1.629218004335371,0.020746777122511162,-1.2240408565660488,-5.198878976096466,-2.8790602714003626,-0.35222098186636686,-1.526292911936764,0.5870365621899509,-0.6653068298851395,0.01785305328667164,0.0019836705178022385,0.02731364592909813,0.008392459712922573,-0.0056458404287695885,0.021515218541026115,-0.02670329064130783,-0.045014116913080215,0.06881818920373917,-0.01083390787243843,-0.05752651393413544,0.03555351868271828,-1.0368306414839878
0.387752,-0.6904706824570894,-0.33188366796821356,-0.2937361132353544,-0.42343782261013985,-0.3089951351284981,0.46921498142182827,0.003509572707116604,-0.7238250746961228,-2.020153012017545,-0.13729166520803915,-0.5960549829379147,-0.7550031400759849,1.3113229027189277,-0.1986845900927392,1.099562726319263,-0.5186611974758648,-4.660349760353029,-2.174829719607203,-1.6045643739414572,-1.9176502219602298,-0.03913513384759426,-1.3697499879273778,0.003814753144979477,0.011749444529414177,0.08926527202129364,0.0059510162100195885,-0.027924012392759323,0.01297016628086567,-0.02059968188405037,0.010223542340099812,0.9263752102851868,0.007476918399333954,0.009613181464374065,0.0157167911529541,-0.7238250746961228
