Time,GRW1.F,Unnamed: 2,Unnamed: 3,GRW1.M,Unnamed: 5,Unnamed: 6,GRW1,Unnamed: 8,Unnamed: 9,GRW1.DA,Unnamed: 11,Unnamed: 12,GRW2.F,Unnamed: 14,Unnamed: 15,GRW2.M,Unnamed: 17,Unnamed: 18,GRW2,Unnamed: 20,Unnamed: 21,GRW2.DA,Unnamed: 23,Unnamed: 24,GRW3.F,Unnamed: 26,Unnamed: 27,GRW3.M,Unnamed: 29,Unnamed: 30,GRW3,Unnamed: 32,Unnamed: 33,GRW3.DA,Unnamed: 35,Unnamed: 36
11.42,-0.4490136687708124,-1.2703495074631181,2.101015642837798,-795.7374795552912,-261.97075422406823,-2033.938343591948,14.016000008328685,-322.6689999979307,-1.56504999996932,121.90841962606218,102.2931375188487,250.56687511201918,1.8308477712286004,-1.8393810281096334,3.5044743894531165,-305.918408662395,-121.75003664356734,109.68413756668507,-184.36973675285287,283.9854978824996,-7.58843607545456,118.81605218167266,61.326224554950564,314.8814785851663,-0.11927615220457599,-5.223948438858333,1.725949448653424,-119.92479111782242,43.683975225834715,388.3196022184498,213.43300000000002,287.2040000000001,0.6216200000000006,161.91387291523117,93.45468695987027,268.7372049425275
11.43,-0.4281975385366909,-1.2836988477557416,2.1326931574552384,-781.9680473344755,-254.98466132193005,-2034.1015174185559,14.016000010616025,-322.66899999740264,-1.5650499999610101,121.80597146200802,101.57206131895093,251.6210679667482,1.8791331100981177,-1.821849239019592,3.504916016159466,-307.2120642741136,-126.89368656412965,114.08898319254222,-185.36648758295163,285.05309510748737,-7.584242596133954,118.37593953430586,60.8388509964433,315.88428998448666,-0.14946046861080592,-5.213887530504416,1.7410979630309715,-133.61187756304628,37.38737706985286,387.12713365020943,213.43300000000002,287.2040000000001,0.6216200000000006,161.79144119209218,94.43045008597453,268.40011343939864
11.44,-0.40948200227987186,-1.2901223560851913,2.1755192987455896,-767.1876236678061,-249.48866222133412,-2031.4746558767508,14.016000011657976,-322.66899999720914,-1.5650499999573602,121.43261956849183,100.872883497984,252.47856246672103,1.9178621430136873,-1.7896736349978253,3.5035735772757124,-310.73971958113333,-134.97060891802042,119.52977932252908,-186.22607378815997,285.8389303894355,-7.580624769930701,117.79791323526915,60.42819614308186,316.9831814409016,-0.17927190954803604,-5.19458592744125,1.7772889688483628,-142.81920661889777,26.910657152932732,381.51202543102517,213.433,287.2040000000001,0.6216200000000006,161.4230792240472,95.36837910010594,268.0606892076566
11.45,-0.397771263773367,-1.2896359905910242,2.238166849178954,-754.0280791528679,-244.76777259696973,-2027.3608794315426,14.016000009942385,-322.6689999977288,-1.5650499999639482,120.6940106975619,100.28311578445847,252.94468751751393,1.9369641683960201,-1.7486261311864233,3.513130872655241,-316.4770015329818,-144.22743577116188,122.7534663078057,-186.87331597353082,286.350271193903,-7.577899811519158,117.08052303234928,60.313342971553524,317.93174008151,-0.2065723525891665,-5.174102927473893,1.8159470283490857,-148.8944901365863,14.579702399876224,373.11351920408225,213.433,287.2040000000001,0.6216200000000006,161.0093181741719,96.19721174986209,267.7479721724139
11.46,-0.3942367373314933,-1.284064047289728,2.3145359750531544,-743.5577184761182,-239.68784533839138,-2023.675172643664,14.016000003412529,-322.6689999994692,-1.5650499999883398,119.69747222776786,99.84796205003819,253.0079528210779,1.9354381374488936,-1.70928250121404,3.5354286038955967,-327.36936914166864,-152.00325710964577,121.91803899782917,-187.30461305896463,286.6361483392017,-7.5760834276797375,116.34361582446284,60.52719579108862,318.5420232571586,-0.22925606376371857,-5.1580748730903965,1.8299406643583804,-151.93970909953532,2.8589761666541973,364.90765656797464,213.43300000000002,287.2040000000001,0.6216200000000006,160.84023150222134,96.88886939208544,267.48940072136764
11.47,-0.39794205643479486,-1.2774338700216963,2.3870572244660884,-736.765181712421,-234.97370358025415,-2022.0959783972048,14.015999989612489,-322.66900000302576,-1.5650500000395398,118.72164962560021,99.61134289525485,252.77338920283944,1.9203307638455465,-1.680994136773215,3.5585410142530955,-345.6188570824899,-155.94848731787565,117.24811700230089,-187.55374815138026,286.75896747204365,-7.575033763753397,115.78119683463316,60.89737316392041,318.7651266446765,-0.2434038744437337,-5.1473417335168925,1.8003987000679917,-151.57281369204856,-6.516705818656442,360.0893391529806,213.43300000000002,287.2040000000001,0.6216200000000006,161.116077002977,97.35631633137692,267.3294002028881
11.48,-0.40745769158429157,-1.2736862537136722,2.4409168474155907,-734.5350766548023,-232.60604476389042,-2023.2362721550332,14.01599996609813,-322.669000008974,-1.5650500001264596,118.01185109303479,99.59989068514699,252.35823685653733,1.900838737730607,-1.6684189468159294,3.569092424964395,-369.23183806172926,-155.72450685704118,110.164495266203,-187.66814446231658,286.77771084409324,-7.574551389379825,115.53442996329827,61.216308630359606,318.66157856637983,-0.24589453726892405,-5.139725833998011,1.7273085105251789,-148.3374963658185,-12.675731378473293,359.73175142861623,213.433,287.2040000000001,0.6216200000000006,161.83400800238854,97.50031002572986,267.30064156850347
11.49,-0.42174636998442394,-1.274179413169102,2.472540341875302,-736.678135097956,-233.23192404324146,-2026.633076657723,14.015999931232955,-322.66900001766584,-1.56505000025497,117.64158225832439,99.80520675363215,251.818793149009,1.8837116183465223,-1.6707058974406204,3.5598296507650646,-393.1988408278502,-153.34129448758085,102.45451844387921,-187.69441046922913,286.73986823788096,-7.574440190161893,115.62098977882287,61.37111734351973,318.3500677336435,-0.23824071481870202,-5.132720124211864,1.628693678272577,-143.0033391468463,-15.316921192172288,361.93549164624557,213.433,287.2040000000001,0.6216200000000006,162.80222588533994,97.31785636673665,267.38288299528836
11.5,-0.44006432815834606,-1.2779869377401267,2.4856336556401706,-741.429740239805,-234.95955096760653,-2031.3172691768366,14.015999885477175,-322.66900002890503,-1.5650500004231407,117.56032470939293,100.1962778439727,251.16028656599096,1.872024223869324,-1.6819309248222811,3.527421838312763,-412.7393360916638,-151.3687910384825,95.91183428694347,-187.67104483276444,286.6791860288329,-7.574538117697858,115.9563913158531,61.3396764061288,317.98128627977707,-0.22558239695771487,-5.123694198619545,1.5323556839786658,-135.5408639711789,-14.502927744439912,364.09674220315947,213.43300000000002,287.2040000000001,0.6216200000000006,163.73028582955718,96.90139730940442,267.5149696157396
11.51,-0.46067133129219795,-1.2825738245740042,2.4826846624635066,-745.9033974361395,-234.70535217213873,-2036.1808311411598,14.01599983322262,-322.669000041492,-1.565050000614483,117.68895725734029,100.72244468752939,250.4056097835059,1.8648651392575777,-1.6956824065156186,3.476201999629392,-424.93959456591483,-151.2625530582862,91.89008995687708,-187.626025090841,286.61677810053624,-7.574727373169909,116.41007352388284,61.18684835507192,317.65108457143646,-0.212337286843529,-5.109389101423629,1.4627947794915699,-126.22217701019302,-10.701615162947549,365.0919703150735,213.43300000000002,287.2040000000001,0.6216200000000006,164.3594557330756,96.36603987449058,267.64355785399783
11.52,-0.48092008514878776,-1.2847159746574441,2.464169732232076,-747.8711824759099,-230.5358006536136,-2040.272885425977,14.01599978510044,-322.6690000526601,-1.5650500007894768,117.94166920961939,101.31405242872664,249.61303071476394,1.8586594732786086,-1.7117776719524769,3.421608325509555,-428.6563497100821,-153.43861917286705,91.06758565305901,-187.57730442517882,286.5637813749617,-7.574932339716876,116.89046539275158,61.045806972135175,317.3066563302955,-0.20113632400344644,-5.090055052550301,1.4373946367052082,-117.1913678720142,-5.166249096084871,364.8698700717607,213.433,287.2040000000001,0.6216200000000006,164.51052509804134,95.83010097941617,267.73820207708025
11.53,-0.49895329063850263,-1.2825435250234045,2.434475905718718,-747.5196134317017,-223.10089246878235,-2043.238949256971,14.015999760467839,-322.66900005748226,-1.5650500008764814,118.21254161948046,101.89644032520675,248.83669314975762,1.8513452849215057,-1.736176342745997,3.379052513470082,-423.77560411496466,-157.84687805042853,93.72993445650934,-187.53472115090818,286.52436704674767,-7.5751115590915585,117.40872712175273,61.004046305310744,316.81495518190263,-0.1928556594816006,-5.07267498520736,1.4657692266833886,-111.38819177192332,0.12982724017680158,363.60536467755776,213.433,287.2040000000001,0.6216200000000006,164.10599933573766,95.37581038184628,267.79468277518805
11.54,-0.5137298093641256,-1.2763071886438837,2.4033442852981732,-746.8586933558339,-215.07199138636327,-2045.1800229707912,14.01599978944472,-322.66900004840954,-1.5650500007643617,118.3905829382425,102.39004029356656,248.12821640496117,1.8427967315503033,-1.7720466693227497,3.3514040596441705,-410.6431832105761,-163.89179307787737,99.8625996617615,-187.50231922745982,286.49843774667016,-7.575247971153244,118.0167674890769,61.04445705116004,316.12058602138814,-0.18415353799673823,-5.066464112737892,1.5389647016958958,-110.13940323708745,3.61538166436718,362.2297104293957,213.43300000000002,287.2040000000001,0.6216200000000006,163.27425376492224,94.94516406888661,267.8609738285342
11.55,-0.5237139903559259,-1.2671705359566494,2.3819726923088322,-747.9274207326721,-209.1773669098384,-2046.0574000477686,14.015999913420838,-322.6690000152158,-1.5650500003008236,118.38487355332134,102.70211348083886,247.56641739053643,1.832354616953043,-1.8133330739105773,3.3327596910674777,-390.46171281956595,-170.5243625207521,108.75059133483107,-187.48049710982218,286.48371820826554,-7.575339871110814,118.68354561609284,61.11545451270582,315.3153595988059,-0.1691005514862236,-5.075591693406688,1.6281719776614996,-112.78514546366266,4.8980173929398685,362.37431379765496,213.43300000000002,287.2040000000001,0.6216200000000006,162.33682358895214,94.38639605860097,268.01297042097406
11.56,-0.5274204644502777,-1.2562313703726264,2.378833670809586,-751.7169933873745,-206.2551118267087,-2045.6150627102368,14.016000182424289,-322.6689999457492,-1.5650499993023868,118.14722937881618,102.7623822284639,247.2243785445271,1.8214411158433668,-1.8484642025687479,3.322686671249563,-366.8770109705318,-176.93307147061546,118.7500789395217,-187.4677137789933,286.4771892164835,-7.575393727859477,119.25389947926209,61.1922233612295,314.61378833264496,-0.14654244826471874,-5.094992698457907,1.704071817934626,-118.16607027477355,4.203309781744964,364.90813216974465,213.433,287.2040000000001,0.6216200000000006,161.58699824903218,93.67738732692138,268.26600334318704
11.57,-0.5254416972169534,-1.2445539918547492,2.395891387527788,-757.7246479454564,-205.25895470709804,-2043.7856914850936,14.016000647228328,-322.6689998280128,-1.5650499975838028,117.70337874930249,102.58991182793002,247.0954348411351,1.8145147545069926,-1.8676925409960312,3.331956932792576,-346.18049643824025,-182.69556091057436,127.67292555129065,-187.46168565139314,286.47594739337677,-7.575419143961992,119.5143273678767,61.300581399079135,314.24292054855226,-0.12241899877949595,-5.113566414124336,1.7530864177087295,-125.07129073417333,1.8958866378927317,369.3642038552971,213.433,287.2040000000001,0.6216200000000006,161.12980693745496,92.99624836625037,268.54825869468345
11.58,-0.5203281685312023,-1.23362385388141,2.429000525503558,-764.2838972427887,-205.31965905648363,-2040.7642248304314,14.016001343755207,-322.6689996541622,-1.5650499950158578,117.1469212205025,102.28344032892039,247.1068783122726,1.8136808317122295,-1.8668362818723785,3.373872986004143,-334.25367275659346,-187.46898371136186,133.47281822281352,-187.460124302291,286.47762799762137,-7.575425748070796,119.30317309910501,61.52523767162075,314.2974849045958,-0.104372736064354,-5.123587033062631,1.7764007966604074,-131.4882235475475,-1.250529705062882,374.5626202333017,213.43300000000002,287.2040000000001,0.6216200000000006,160.92552327458864,92.5754176357738,268.766728666426
11.59,-0.5136587040668636,-1.225898779804308,2.4718170747428303,-769.3037320427829,-206.7941594562986,-2036.4127865669848,14.016002267500305,-322.66899942695096,-1.5650499916198415,116.60314637358984,101.9267058222887,247.24096535518012,1.8172786291704384,-1.8474161767922703,3.4531688078454246,-333.4000816751392,-191.0811826892411,135.18359808761667,-187.46111644114728,286.480533353155,-7.575421593384079,118.58864720980671,61.9475146523229,314.7162922414049,-0.09793505796631814,-5.124728406842118,1.781180677029691,-135.12264234515698,-4.096076976496913,379.1113591345963,213.43300000000002,287.2040000000001,0.6216200000000006,160.89502463718742,92.61043337884381,268.85445448561745
11.6,-0.5044300367635174,-1.223934594850866,2.5171509099617637,-771.0335258337807,-210.5446096595218,-2030.0114464112876,14.016003336750936,-322.6689991688679,-1.5650499877030266,116.19653852275874,101.53916986036202,247.58016266435362,1.8231830209858564,-1.8157405889104914,3.558387257016737,-342.12612323676257,-193.04936505064887,133.79364626731913,-187.46325730960845,286.48358878396925,-7.575412594453457,117.51138072071721,62.54128055439293,315.3494462420379,-0.10639531888102453,-5.119435200942314,1.7698249417898955,-134.6151829872868,-5.660069661914643,381.96302111979065,213.433,287.2040000000001,0.6216200000000006,161.01535934594713,93.26743524308955,268.7723612734459
11.61,-0.49116748373237584,-1.2281440446761858,2.5557117586023628,-769.0084305175956,-216.97945177937984,-2021.18414894078,14.01600434581277,-322.6689989335785,-1.5650499840304453,116.0202135233884,101.12741049931368,248.18714198972262,1.8284141136148198,-1.7816899644890856,3.660352105844653,-357.2760981660889,-191.6707409772015,131.61078334279387,-187.4656353306544,286.4862171615691,-7.575402590620253,116.38145958743596,63.160801247405686,315.97806859585654,-0.12919174897934851,-5.109373478658714,1.733448861975444,-129.66365071504853,-5.355842240690176,382.86171897033023,213.433,287.2040000000001,0.6216200000000006,161.37639853012757,94.62585258482744,268.52684334238467
11.62,-0.47456781431554407,-1.2361151852941932,2.5742040859843334,-763.8902609468694,-225.3500073666906,-2010.8145020350466,14.016004913811836,-322.66899881817614,-1.5650499820121269,116.14405683203823,100.75662339674689,248.9916408120586,1.8275388996184114,-1.7553321619083602,3.7255297383262382,-375.9771711737351,-185.08098650456571,130.37160305475152,-187.46774283664104,286.4881923222574,-7.575393721059656,115.5481970542285,63.65207564435137,316.3538819569906,-0.16061126713391172,-5.096619666329579,1.6602493682779553,-120.6286336584127,-2.8212967366586286,381.9525132132136,213.43300000000002,287.2040000000001,0.6216200000000006,162.10229204035582,96.60617984686557,268.18383424904175
11.63,-0.4575557168662342,-1.243942996424488,2.5571832437487205,-756.2630495437838,-233.6512589647611,-2000.6625411961013,14.016004441325517,-322.6689989730752,-1.5650499838603142,116.62742202644885,100.55045355566689,249.81202576566454,1.8149584337068878,-1.7427367263364273,3.7370308430915307,-395.28521081651616,-173.55902477564936,130.34364515973598,-187.46936353437127,286.48950581210715,-7.57538689809809,115.21429465396835,63.96339913148003,316.30351431453573,-0.19315254687923183,-5.084540436882064,1.5503892908708246,-108.12480074030451,2.034684547769601,379.34664040291204,213.43300000000002,287.2040000000001,0.6216200000000006,163.2034223494632,99.02725778492588,267.8293707861237
11.64,-0.4442935071545196,-1.2481248038039212,2.4964825848261194,-746.6857442341102,-238.99768327897377,-1992.329886416206,14.016002096169231,-322.66899960414065,-1.5650499926377899,117.46834713499355,100.63153902712236,250.42563098688302,1.787860670534796,-1.7442139000784198,3.702908610954047,-410.95076549878195,-159.86984815280098,130.8708025588384,-187.47046658328048,286.49026247107764,-7.575382252937138,115.3626121749344,64.16050049513917,315.79224449775575,-0.22047720141294733,-5.075911027088596,1.4213677243011154,-92.66169254013703,8.454033189939352,375.80369731707555,213.433,287.2040000000001,0.6216200000000006,164.51252861032953,101.6451245873597,267.5348224469551
11.65,-0.4388176335558916,-1.2472689362842009,2.4017139323808028,-736.3675333302422,-238.7263749354749,-1986.7575397658777,14.015996860471443,-322.66900095902866,-1.5650500120788335,118.54031843088666,101.04663533376272,250.65014924323245,1.7477044869973442,-1.7547114104182169,3.647438433375395,-418.60491356842493,-147.41918337979894,131.09984427902273,-187.4711215512457,286.49060807001206,-7.575379493644171,115.80949505926168,64.35533135770173,314.93498399867906,-0.23434357580944276,-5.070336326774104,1.3025069128480196,-74.64921609975055,14.478478589782986,373.4419027350227,213.433,287.2040000000001,0.6216200000000006,165.73031068033487,103.99912490313235,267.3910603660854
