time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
1.651,0.025241993050821157,0.021325153909019078,0.05589126849776875,0.013863076589136127,0.04035211702655336,0.0919972525971288,0.16481759396454532,0.08287459954467884,0.05414195236568862,0.1560370930769643,0.9012731451048497,0.06949545206674633
1.652,0.02523933164913422,0.022104309521939716,0.05599812654602671,0.013867748129936122,0.04284655394880181,0.0893169747954185,0.16632149120008488,0.08290741727478439,0.05427762968035966,0.155153823619706,0.8930837642404145,0.06962656196054463
1.653,0.025233931585072297,0.022917282488003378,0.05609481833737533,0.013877171513990167,0.045454773434609436,0.08670541135810933,0.16778194037648292,0.08291857446760606,0.054404771402660736,0.1543683974785999,0.8845957513038143,0.06975914167635915
1.654,0.025225970683325376,0.023764280699904675,0.05618146291333381,0.01389121477995432,0.048176692712650765,0.0841622637736674,0.16919794876820624,0.08290797282745162,0.054523076242416965,0.1536816783047249,0.8758171852394191,0.06989342730421833
1.655,0.025215631656819427,0.024645480068413685,0.05625819409879805,0.013909743950910826,0.05101211360577432,0.08168719884401854,0.17056856883044488,0.08287553664572406,0.05463225709905654,0.15309445756587853,0.8667564023516197,0.07002964615246589
1.656,0.02520310167142772,0.025561023699464433,0.056325160195558006,0.013932623212333782,0.05396072121993497,0.07927984918151859,0.1718928996402434,0.08282121324139265,0.05473204173591396,0.15260745317426422,0.8574219850276936,0.07016801632147085
1.657,0.025188571905196515,0.026511021105081953,0.056382523644235974,0.01395971509110698,0.05702208277948561,0.07693981371951954,0.17317008828309796,0.08274497336737088,0.05482217341850759,0.15222130812550755,0.8478227500258204,0.07030874630426641
1.658,0.0251722371030171,0.027495547450115516,0.05643046065563059,0.013990880635371938,0.060195646613784466,0.07466665823783464,0.17439933118216056,0.08264681158023243,0.05490241151383504,0.15193658915446523,0.8379677363474036,0.07045203461474896
1.659,0.02515429512769198,0.028514642836714583,0.05646916081248929,0.014025979594955582,0.06348074129998023,0.07245991590453921,0.17557987536684652,0.08252674657057957,0.05497253204784484,0.1517537854133385,0.8278661927154812,0.07059806944406345
1.66,0.025134946508359565,0.0295683116285835,0.05649882664284507,0.014064870602125877,0.06687657496668598,0.0703190878355403,0.17671101967746103,0.082384821451292,0.05503232821845829,0.15167330717753888,0.8175275646843477,0.07074702834565413
1.661,0.02511439398724171,0.03065652181704446,0.05651967316615229,0.014107411352444277,0.07038223476311499,0.06824364367326673,0.17779211590231753,0.08222110400078661,0.0550816108618693,0.15169548458461418,0.806961481409719,0.07089907794934588
1.662,0.025092842065621877,0.03177920443101447,0.05653192741357133,0.014153458785452927,0.07399668649806651,0.0662330221856586,0.1788225698439591,0.08203568685846513,0.05512020887018685,0.15182056641147998,0.796177742112867,0.07105437370467838
1.663,0.02507049655000653,0.032936252992920675,0.056535827923889954,0.014202869264955165,0.0777187744529511,0.06428663188645524,0.1798018423112037,0.08182868766963265,0.0551479695587832,0.15204871889517665,0.7851863022749034,0.07121305965361693
1.664,0.025047564099332394,0.034127523022653296,0.0565316242164973,0.014255498758638914,0.08154722137286038,0.06240385167751253,0.18072945003398888,0.0816002491774209,0.05516475898183308,0.1523800246025664,0.7739972595983029,0.07137526823264646
1.665,0.025024251774097277,0.03535283159151729,0.05651957624288772,0.014311203016807907,0.08548062863941243,0.06058403151366842,0.18160496649820396,0.08135053925957687,0.055170462194660305,0.1528144813546702,0.762620839772312,0.07154112010422412
1.666,0.02500076658823317,0.036611956928192954,0.05649995381804082,0.014369837750024582,0.08951747662894366,0.05882649309050152,0.18242802269787606,0.08107975090840103,0.05516498346153578,0.15335200121166945,0.7510673820773979,0.0717107240173736
1.667,0.02497731506452975,0.03790463807862009,0.056473036033014144,0.01443125880541286,0.0936561252593538,0.0571305305550783,0.18319830780230786,0.08078810215236087,0.05514824640776529,0.1539924095249396,0.7393473248618551,0.0718841766971333
1.668,0.024954102794384137,0.03923057462173448,0.056439110650071636,0.014495322341467153,0.09789481472874367,0.055495411239722264,0.18391556973589113,0.08047583591811197,0.05512019411503785,0.1547354440626143,0.7274711909213818,0.07206156276244766
1.669,0.02493133400261688,0.04058942644289915,0.05639847348167012,0.014561885001113299,0.1022316664487044,0.05392037641861167,0.1845796156683465,0.08014321983167379,0.055080789159422744,0.1555807542152771,0.7154495728102982,0.07224295467202682
1.67,0.02490921111802269,0.04198081356679651,0.05635142775470057,0.014630804082812246,0.10666468417488491,0.05240464208700951,0.18519031241307496,0.07979054595774371,0.05503001359188757,0.1565279002882482,0.7032931181113588,0.07242841269766687
1.671,0.024887934350297784,0.04340431605148296,0.056298283461425104,0.014701937709457324,0.11119175533711176,0.05094739976269821,0.18574758673112174,0.07941813047638543,0.054967868861921836,0.15757635288679783,0.6910125146900113,0.07261798492453905
1.672,0.024867701273941487,0.044859473945201817,0.05623935669867429,0.014775144994793992,0.11581065257105955,0.04954781730916621,0.18625142553834165,0.07902631329686113,0.05489437568545035,0.15872549240032138,0.6786184759587601,0.07281170727800632
