time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
1.587,0.425124340532571,0.39048422589799087,0.09400556489935905,0.09969205018316693,0.3923549277046436,0.588644142866657,0.03986652165137388,0.027356651422673246,0.1707342737784565,0.05969316992277512,0.11584214215679434,0.7916575112890522
1.588,0.4259196942478442,0.3920742640177478,0.09442036646902324,0.09938558381377251,0.39090646503459003,0.5898123939956387,0.04004262792845577,0.02726826084161393,0.1719412303520084,0.059119341888199464,0.11822823187980498,0.7809853989915864
1.589,0.426592356689448,0.39358134902006925,0.0948293589375376,0.0990837459999513,0.3894233577331785,0.5908940597474438,0.04022018018168339,0.02718405782568783,0.17311395487880388,0.05853246338230985,0.12064501132361156,0.7701456710355474
1.59,0.4271415725365185,0.3950047626101295,0.0952321196887251,0.09878669076911867,0.38790663843794193,0.5918880300132576,0.040399055331844305,0.0271041527137939,0.17425200499177193,0.05793311239817116,0.12309141046942762,0.7591471512400259
1.591,0.42756665263155885,0.39634382967659887,0.0956282150578677,0.09849455518961217,0.38635737918154717,0.5927932221062251,0.04057912289362288,0.02702865131385505,0.1753549799014715,0.05732187778913017,0.12556631263898527,0.7479987128607386
1.592,0.42786697474216484,0.3975979180191892,0.09601720109479128,0.09820745905294578,0.3847766910809202,0.5936085829098251,0.0407602451377567,0.02695765468000324,0.17642252117671686,0.05669935861017268,0.12806855503415698,0.7367092691694092
1.593,0.42804198435260776,0.3987664380485924,0.0963986243680069,0.09792550461407146,0.38316572394591886,0.5943330911043222,0.040942277272374636,0.026891258896433307,0.17745431345965867,0.05606616345297764,0.1305969293740652,0.7252877641131451
1.594,0.4280911954829987,0.39984884246499425,0.09677202280820499,0.0976487763909277,0.38152566579531216,0.5949657594660358,0.04112506764331151,0.026829554868438826,0.17845008511242008,0.0554229097749856,0.13315018263200662,0.7137431630673287
1.595,0.4280141915331706,0.4008446259209508,0.09713692658924727,0.09737734102456104,0.37985774226774277,0.5955056372328646,0.041308457953187626,0.02677262812117093,0.17940960879251994,0.05477022322296113,0.1357270178740498,0.7020844436937789
1.596,0.4278106261480079,0.40175332467371405,0.09749285904459579,0.09711124720093739,0.3781632159159001,0.5959518125284188,0.04149228349890452,0.026720558606551106,0.18033270195424,0.05410873695157115,0.13832609520076453,0.6903205869147374
1.597,0.4274802241005326,0.4025745162313221,0.09783933761697017,0.09685052563543277,0.37644338537297284,0.5963034148358918,0.04167637342723126,0.026673420518772122,0.181219227273406,0.05343909093757465,0.14094603279306026,0.6784605680121656
1.598,0.4270227821890638,0.40330781899622836,0.09817587483873093,0.09659518912064986,0.3746995843819333,0.5965596175115928,0.041860551007994504,0.026631282118714652,0.18206909299313068,0.05276193129027859,0.14358540806266598,0.6665133478610255
1.599,0.42643817014466334,0.40395289191000994,0.09850197934028113,0.09634523263801029,0.37293318068022074,0.5967196403266625,0.04204463392445711,0.02659420556752652,0.18288225318837203,0.05207790955894678,0.14624275890737962,0.6544878643044311
1.6,0.42572633154524187,0.40450943410294743,0.09881715688355676,0.09610063353323278,0.3711455747352087,0.5967827520241641,0.0422284345804564,0.026562246769562443,0.183658707947124,0.051387682037947705,0.1489165850708079,0.6423930236780696
1.601,0.4248872847322593,0.40497718455248644,0.0991209114174761,0.09586135175550149,0.36933819832917425,0.5967482728776177,0.04241176042383093,0.02653545522479456,0.1843985034660933,0.050691909070494444,0.15160534960586902,0.6302376924911455
1.602,0.4239211237255796,0.4053559217547425,0.09941274615215909,0.09562733015993359,0.3675125129957597,0.5966155772360591,0.0425944142856856,0.026513873890758682,0.18510173205861344,0.04999125435186971,0.15430748044100984,0.6180306892712782
1.603,0.4228280191317421,0.40564546341286223,0.09969216464858599,0.09539849487260203,0.36567000831261404,0.5963840960397101,0.042776194734898076,0.026497539054088585,0.18576853207276778,0.04928638423304135,0.15702137204759228,0.6057807765810759
1.604,0.4216082190410773,0.4058456661453682,0.09995867192043767,0.09517475571726053,0.36381220005640924,0.5960533192894802,0.04295689644721851,0.02648648021162982,0.18639908771791142,0.04857796702553011,0.1597453872064973,0.5934966532139798
1.605,0.4202620499094576,0.4059564252166901,0.10021177554470455,0.09495600670258336,0.36194062822724943,0.595622798452972,0.04313631058818837,0.026480719961145135,0.18699362879809886,0.047866672308308725,0.16247785887148958,0.5811869465761359
1.606,0.4187899174209445,0.4059776742910878,0.10045098677764912,0.0947421265686541,0.3600568549498153,0.5950921487898834,0.04331422520899595,0.02648027390159579,0.18755243035135924,0.04715317023741735,0.16521709212636954,0.5688602052596451
1.607,0.4171923073279697,0.40590938521045467,0.10067582167259677,0.0945329793910987,0.3581624622589417,0.5944610515806058,0.04349042565427896,0.026485150542991828,0.1880758121944955,0.046438130858888836,0.16796136623241142,0.5565248918110492
1.608,0.4154697862660238,0.4057515677959572,0.1008858021958739,0.09432841524111199,0.3562590497774284,0.5937292562430767,0.04366469498076916,0.02649535122581119,0.1885641383739954,0.04572222342550042,0.1707089367621777,0.5441893756974333
1.609,0.4136230025399776,0.40550426967329434,0.10108045733717326,0.09412827089938806,0.35434823229370555,0.5928965823250882,0.043836814385604016,0.026510870050012278,0.18901781652472938,0.04500611571766383,0.1734580378152358,0.5318619264713984
1.61,0.41165268687901213,0.4051675761213458,0.10125932421060814,0.09393237062172684,0.3524316372468962,0.5919629213617364,0.04400656364295331,0.02653169381364344,0.18943729713891738,0.044290473368756425,0.17620688431100287,0.5195507071352752
1.611,0.4095596531567056,0.4047416099439397,0.10142194914271759,0.09374052695378642,0.35051090212668434,0.5909282385905065,0.04417372154765257,0.026557801961135174,0.18982307274872526,0.043575959194982965,0.17895367435340773,0.5072637677044975
1.612,0.4073447990722601,0.40422653136400954,0.10156788874379469,0.09355254159226138,0.3485876717953991,0.5897925745191291,0.044338066364398514,0.026589166541350382,0.1901756770262976,0.04286323252989915,0.18169659166174365,0.49500903897010423
1.613,0.4050091067880734,0.40362253793886654,0.10169671095892957,0.09336820628941706,0.346663595739648,0.5885560463436958,0.04449937628113876,0.026625752175474946,0.19049568380525186,0.042152948563637424,0.18443380806163492,0.48279432646057135
1.614,0.4025536435178623,0.4029298644947497,0.10180799609524438,0.09318730379765426,0.34474032525868814,0.5872188492168905,0.04465742986527759,0.026667516034823997,0.1907837060277072,0.041445757686939824,0.1871634860298252,0.47062730460359187
1.615,0.3999795620583565,0.4021487830787918,0.10190133782187129,0.09300960885055799,0.34281951059672683,0.5857812573682782,0.04481200652131067,0.026714407828597065,0.19104039462071062,0.04074230484008406,0.18988378128627756,0.45851551108878486
