time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.178,0.0030034897523204093,0.002598962481583763,0.002140514888983153,0.017890034708196237,0.01700737918828208,0.008412403065191336
0.179,0.003054351969068049,0.002639609249595347,0.0021661900978640833,0.01773273233166673,0.016803701734996887,0.008444140332152317
0.18,0.0031063140355246776,0.0026816858729718034,0.0021923652724153047,0.017571795365360396,0.016597455370518478,0.008477191817562933
0.181,0.0031593661731262952,0.0027251888832087188,0.0022190232141230015,0.017407354832094414,0.016388775350773238,0.008511500787439199
0.182,0.0032134973970076985,0.0027701137490145924,0.002246146131344135,0.017239544034585948,0.016177798759377988,0.00854700901515178
0.183,0.0032686955001036224,0.0028164548509795754,0.002273715655063731,0.017068498350568475,0.015964664333322196,0.008583656859258555
0.184,0.003324947038965871,0.002864205456673155,0.0023017128556699633,0.016894355026489328,0.015749512286463013,0.00862138334299581
0.185,0.0033822373213831425,0.002913357696289019,0.00233011826075227,0.016717252970455385,0.01553248413132198,0.008660126235310898
0.186,0.003440550395884372,0.0029639025389532545,0.002358911873922334,0.01653733254504954,0.01531372249966457,0.00869982213332677
0.187,0.003499869043198913,0.0030158297698087825,0.0023880731946535187,0.016354735360602,0.01509337096233497,0.008740406546146183
0.188,0.003560174769738439,0.003069127967985828,0.002417581239130812,0.01616960406947532,0.014871573848807128,0.008781813979919513
0.189,0.003621447803156951,0.00312378448556593,0.0024474145620996465,0.01598208216190965,0.014648476066894208,0.008823978024106708
0.19,0.003683667090037156,0.003179785427645974,0.0024775512796985934,0.015792313763966653,0.014424222923029995,0.008866831438859957
0.191,0.0037468102957431146,0.0032371156336088165,0.0025079690932587064,0.015600443438095975,0.014198959943500475,0.008910306243441963
0.192,0.0038108538064697407,0.003295758659707791,0.0025386453140509293,0.015406615986820188,0.013972832696967535,0.008954333805580077
0.193,0.0038757727335094294,0.003355696763073262,0.0025695568889611236,0.015210976259992551,0.013745986618593147,0.008998844931642769
0.194,0.003941540919746039,0.0034169108872494336,0.0026006804270687633,0.01501366896603361,0.013518566836042266,0.009043769957513347
0.195,0.0040081309483777396,0.003479380649367,0.002631992227100385,0.014814838487504652,0.013290717997615416,0.009089038840026684
0.196,0.004075514153862445,0.0035430843290510843,0.002663468305723244,0.014614628701332583,0.01306258410273836,0.00913458124882733
0.197,0.004143660635072058,0.003607998859155465,0.0026950844266391692,0.014413182803961993,0.012834308335016321,0.009180326658500583
0.198,0.004212539270635105,0.00367409981840595,0.002726816130433851,0.014210643141673645,0.012606032898040857,0.009226204440822004
0.199,0.004282117736442493,0.003741361426029861,0.0027586387651327184,0.01400715104627312,0.01237789885411544,0.009272143956966659
0.2,0.004352362525287161,0.003809756538444524,0.00279052751741065,0.013802846676317463,0.012150045966044022,0.009318074649517305
0.201,0.004423238968604368,0.003879256648073903,0.002822457444398663,0.01359786886401147,0.01192261254211336,0.009363926134108339
0.202,0.0044947112602757786,0.003949831884359515,0.0028544035060264466,0.01339235496787155,0.011695735284400242,0.009409628290539198
0.203,0.004566742482459112,0.00402145101703134,0.002886340597835204,0.013186440731227815,0.011469549140546284,0.00945511135319114
0.204,0.004639294633407107,0.004094081461706818,0.002918243584190526,0.012980260146615873,0.011244187159159813,0.009500306000591324
0.205,0.004712328657245247,0.004167689287889347,0.0029500873318205273,0.012773945326097038,0.011019780349020633,0.009545143443992704
0.206,0.004785804475685211,0.004242239229440327,0.002981846743601818,0.012567626377538645,0.010796457542275942,0.009589555514873963
0.207,0.004859681021656576,0.00431769469759964,0.003013496792516389,0.012361431286882435,0.010574345261823673,0.00963347475129813
0.208,0.00493391627484062,0.004394017796627702,0.0030450125557053413,0.01215548580642357,0.01035356759308665,0.009676834483089215
0.209,0.005008467299087763,0.004471169342137919,0.0030763692485479394,0.011949913349111052,0.010134246060390718,0.009719568915791984
0.21,0.005083290281696207,0.004549108882182174,0.003107542258694829,0.011744834888861688,0.009916499508170666,0.009761613213379755
0.211,0.005158340574524046,0.004627794721144215,0.0031385071799819335,0.011540368866856271,0.009700443987232774,0.009802903579673986
0.212,0.005233572736899958,0.004707183946486508,0.003169239846146965,0.011336631103761432,0.009486192646297383,0.009843377338434996
0.213,0.005308940580289049,0.004787232458385622,0.003199716364264357,0.011133734717795106,0.009273855629029498,0.009882973012071881
