time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.088,0.11019117778467206,0.4783791959076676,0.1816558941703476,0.09068601705290016,0.07157129774863352,0.10726522762501357,0.01822131965565463,0.02825383424714752,0.040046808698094134,0.2638384453882374,0.4178117493690313,0.15249851493478309
0.089,0.10927247436647455,0.4738978197539378,0.1798393802957149,0.09279839824563281,0.071848315479552,0.10812009608367817,0.01820377528854747,0.027907282734517102,0.03992530903220349,0.26534426803689626,0.41817240418758844,0.1519300068031415
0.09,0.10831971055759936,0.4693497935956731,0.1779878704033364,0.0949403514343224,0.07210950398662053,0.10899275837489637,0.018193995413296398,0.027563095404970633,0.03980022910360938,0.2667727257209131,0.41844736955331063,0.15134681044843065
0.091,0.10733397595958459,0.46473901985351446,0.176104430948539,0.09711139951303602,0.07235465642697349,0.10988371472172145,0.018192522876955945,0.02722216075249292,0.03967208770589785,0.26812349188044815,0.4186374673228277,0.15075051051743138
0.092,0.10631637781988577,0.46006930159250625,0.17419204216592798,0.0993110188462623,0.07258355955720605,0.11079344170104603,0.018199897989200846,0.026885359642743023,0.03954139493512431,0.26939626270909056,0.4187435392009414,0.15014267258234065
0.093,0.10526803993724386,0.45534434176077276,0.17225359699770207,0.10153863930561276,0.07279599451716784,0.11172239151664644,0.01821665790582125,0.02655356446199047,0.03940865178322414,0.2705907595696634,0.41876644516034744,0.1495248416203534
0.094,0.10419010155801109,0.4505677427652893,0.1702919002437059,0.10379364438752571,0.07299173766729315,0.11267099129968237,0.01824333600888917,0.02622763827819406,0.03927434975217724,0.27170673139505286,0.41870706192476786,0.14889854056945512
0.095,0.10308371626427316,0.4457430063705638,0.16830966792863128,0.1060753714121725,0.07317056147827766,0.1136396424361886,0.018280461283968905,0.025908434014850133,0.03913897048890943,0.2727439570606594,0.41856628152047615,0.14826526896171888
0.096,0.10195005085450391,0.4408735339047776,0.16630952688120076,0.10838311180359475,0.07333223547168785,0.11462871992097957,0.018328557694695283,0.02559679363828755,0.03900298544080976,0.273702247714513,0.41834500990031953,0.14762650163517896
0.097,0.10079028421739951,0.4359626267570626,0.16429401451963352,0.11071611145092528,0.0734765272098706,0.11563857173731157,0.01838814355509363,0.025293547359034114,0.038866855531644415,0.27458144905068277,0.41804416564342267,0.1469836875249803
0.098,0.0996056061995474,0.431013487149192,0.16226557883713807,0.11307357115035091,0.07360320333330157,0.1166695182615341,0.018459730900041323,0.02499951284788816,0.038731030857557414,0.27538144351144295,0.41766467873289886,0.14633824853427402
0.099,0.09839721646755817,0.42602921916506964,0.16022657858058842,0.11545464712722686,0.0737120306433518,0.11772185169197094,0.01854382485436547,0.024715494467268995,0.0385959504028049,0.2761021524039116,0.4172074894129352,0.14569157848502223
0.1,0.09716632336543082,0.42101283002170636,0.15817928361499006,0.1178584516374059,0.07380277722825472,0.11879583550144367,0.01864092300117876,0.024442282518413648,0.03846204177479807,0.27674353791718836,0.41667354712562604,0.14504504214867397
0.101,0.09591414276796104,0.4159672315656648,0.15612587546577808,0.12028405364650395,0.07387521362994538,0.11989170391304155,0.018751514750108774,0.024180652504976155,0.03832972095806248,0.2773056050266193,0.4160638095268487,0.14439997435636243
0.102,0.09464189693103706,0.41089524197925387,0.15406844803054145,0.12273047958540861,0.07392911404928351,0.12100966139906327,0.0188760807062229,0.023931364413580552,0.03819939208673007,0.2777884032727689,0.4153792415794508,0.1437576791879691
0.103,0.09335081333957718,0.40579958768088853,0.15200900845138418,0.1251967141799845,0.07396425758699862,0.12214988220331141,0.019015092040467054,0.023695162011857823,0.03807144723521612,0.27819202840439256,0.4146208147210817,0.14311942923907706
0.104,0.09204212355371325,0.400682905404287,0.14994947813893256,0.12768170135259893,0.07398042951758399,0.12331250988730126,0.019169009862468164,0.02347277216454932,0.037946266226778984,0.27851662387717147,0.4137895061030133,0.14248646496448575
0.105,0.09071706205360582,0.3955477444415635,0.14789169393899507,0.13018434519284056,0.07397742259313643,0.12449765690116646,0.019338284596606737,0.02326490416818315,0.03782421645965193,0.27876238220302824,0.41288629789539105,0.14185999409669503
0.106,0.08937686508306944,0.3903965690362448,0.1458374094329909,0.13270351099465982,0.07395503837401457,0.1257054041801245,0.01952335536223546,0.023072249104855943,0.03770565275041654,0.27892954614807874,0.4119121766536285,0.14124119113746025
0.107,0.0880227694919611,0.38523176091346834,0.14378829636354523,0.13523802635703172,0.07391308858298098,0.12693580076735833,0.019724649358951296,0.022895479215610262,0.03759091719420261,0.27901840977999337,0.4108681327405191,0.14063119692024492
