time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
1.104,0.8307371897756285,0.24894625618130886,0.20405579589493206,0.03340452397700715,0.10373143252399836,0.3818694050454551
1.105,0.8257267399398834,0.2495167556330441,0.2044056082652796,0.032423180788166917,0.10509267262400665,0.3843252522660079
1.106,0.8206189239776573,0.25005905007109014,0.2047676193434772,0.031514573910318325,0.10646335307403294,0.38678474349414743
1.107,0.8154175656769298,0.250572862265486,0.20514162694027716,0.03067712084902094,0.10784307436435685,0.3892483171471993
1.108,0.8101265053536496,0.25105793832757844,0.2055274071316014,0.029909210974524793,0.10923143450557025,0.39171649868391123
1.109,0.8047495962180667,0.25151404809833866,0.20592471407436755,0.02920920758869352,0.11062802958005787,0.39418989845346125
1.11,0.7992907008082524,0.25194098553936933,0.20633327985851543,0.028575449997393695,0.11203245427461875,0.39666920929904953
1.111,0.7937536874895349,0.2523385691261947,0.20675281439583582,0.028006255584573588,0.11344430239188127,0.3991552039129136
1.112,0.78814242701855,0.25270664224233325,0.2071830053454202,0.027499921884311766,0.11486316733845274,0.40164873194022466
1.113,0.7824607891710734,0.25304507357275974,0.20762351807594295,0.027054728647196196,0.11628864258796996,0.40415071682991427
1.114,0.7767126394340705,0.25335375749403277,0.20807399566454954,0.02666893989750897,0.11772032211739823,0.40666215243131515
1.115,0.7709018357640721,0.253632614458474,0.2085340589316157,0.0263408059778952,0.1191578008151344,0.40918409933685795
1.116,0.7650322254157145,0.2538815913688603,0.2090033065107156,0.026068565578340527,0.12060067485962346,0.4117176809729613
1.117,0.7591076418451927,0.2541006619397489,0.20948131495267375,0.025850447746430635,0.12204854206735484,0.4142640794437561
1.118,0.7531319016931807,0.2542898270412449,0.20996763886188138,0.025684673876012244,0.12350100220918712,0.41682453113537804
1.119,0.7471088018506311,0.25444911502018264,0.21046181106333198,0.025569459671409348,0.12495765729404436,0.4194003220917564
1.12,0.7410421166090172,0.2545785819936732,0.2109633427977158,0.02550301708456322,0.12641811181902926,0.4219927831758242
1.121,0.7349355948946319,0.2546783121089502,0.2114717239424258,0.02548355622243044,0.12788197298504644,0.42460328503254285
1.122,0.7287929575845535,0.2547484177635546,0.21198642325605704,0.02550928722227368,0.1293488508771433,0.4272332328719128
1.123,0.7226178949003246,0.2547890397791264,0.21250688864375505,0.025578422092548944,0.13081835860896368,0.4298840610912199
1.124,0.7164140638743669,0.25480034752257485,0.21303254744146105,0.025689176517330325,0.13229011243109315,0.43255722775582167
1.125,0.7101850858840588,0.2547825389681759,0.2135628067164099,0.02583977162242555,0.13376373180347612,0.43525420895771005
1.126,0.703934544248588,0.2547358406949131,0.21409705358159767,0.026028435701406907,0.13523883943253298,0.43797649307076475
1.127,0.6976659818846406,0.25466050781414473,0.21463465552247676,0.026253405900088674,0.13671506127384875,0.4407255749216173
1.128,0.691382899018372,0.2545568238239601,0.21517496073404513,0.026512929857990707,0.13819202650174897,0.4435029498953575
1.129,0.6850887509528724,0.25442510038808464,0.21571729846831555,0.02680526730566291,0.1396693674473819,0.4463101079956599
1.13,0.6787869458915621,0.25426567703880526,0.21626097939237468,0.02712869161674808,0.14114671950747296,0.4491485278792071
1.131,0.6724808428189766,0.2540789208046366,0.21680529595833878,0.027481491313818236,0.14262372102622528,0.45201967088440187
1.132,0.6661737494411536,0.25386522576495674,0.2173495227868885,0.02786197152710529,0.14410001315311302,0.45492497507426877
