time,RGLTMED,RRF,RADDLONG,RTA,RGM,LGLTMED,LRF,LADDLONG,LTA,LGM
0.147,0.03796991250627274,0.030480088776918667,0.03577441135642723,0.12919295978462647,0.04322721919383932,0.038259817777170364,0.04471819587326112,0.03694267596648079,0.0656054482474078,0.7524290577419814
0.148,0.03755598122972012,0.030450966751227725,0.03582534730362575,0.12635778246715929,0.043245976698855736,0.03641729174990931,0.04456726238620068,0.03684973065504854,0.06616112049762138,0.7538540699782185
0.149,0.03714526242104881,0.030424590617356282,0.03588015472955855,0.12367603870518656,0.04326921845006177,0.034654212773313736,0.04441956208704263,0.03675491531935608,0.0668010355400064,0.7552972295357678
0.15,0.03673782364152823,0.030400996898777684,0.03593872702724488,0.12114993446718916,0.04329690433325527,0.03296998593886788,0.04427507993665003,0.036658133417179,0.06752448002401552,0.7567599669023493
0.151,0.03633372819021648,0.03038021906115834,0.036000952524436414,0.11878156955490472,0.04332899120781183,0.03136394581381634,0.04413379711020571,0.036559291544858014,0.06833066836593407,0.7582435190723116
0.152,0.03593303564468653,0.030362287642456885,0.03606671476598191,0.11657293742668105,0.0433654331443663,0.029835358728239877,0.04399569124747238,0.03645829982634959,0.06921874396704943,0.7597489253216982
0.153,0.03553580241312119,0.03034723038796003,0.03613589280374062,0.11452592506736756,0.04340618166068556,0.02838342509469324,0.0438607366989682,0.03635507229290257,0.07018778046550399,0.7612770234148589
0.154,0.035142082296357874,0.030335072389946243,0.036208361493475914,0.11264231290309179,0.043451185955539554,0.02700728175727013,0.043728904767744395,0.03624952725256877,0.07123678302026881,0.7628284462477143
0.155,0.03475192705844375,0.030325836231612658,0.03628399179821801,0.11092377475953716,0.0435003931403247,0.025706004366881693,0.04360016394638184,0.03614158764886747,0.0723646896257426,0.7644036189328524
0.156,0.034365387004189486,0.03031954213487285,0.03636265109745503,0.10937187786274848,0.04355374846819567,0.024478609779564977,0.04347448014901617,0.03603118140836437,0.07357037245561085,0.766002756332701
0.157,0.0339825115622982,0.030316208111621418,0.03644420350146048,0.10798808288186228,0.04361119556038994,0.023324058474591444,0.043351816938077846,0.03591824177695166,0.07485263923470392,0.7676258610477327
0.158,0.03360334987254171,0.030315850118065948,0.036528510169979066,0.1067737440135431,0.04367267662958461,0.0222412569891339,0.04323213574548495,0.035802707644903155,0.07621023463753092,0.7692727218672964
0.159,0.033227951375607176,0.0303184822116481,0.03661542963450253,0.10573010910842774,0.04373813269999785,0.021229060366287494,0.04311539608794729,0.035684523860707223,0.07764184171224435,0.7709429126903243
0.16,0.03285636640417901,0.03032411671017986,0.03670481812329929,0.10485831984032289,0.04380750382417682,0.02028627461331929,0.04300155577605202,0.03556364153370964,0.0791460833286496,0.7726357919223503
0.161,0.03248864677395351,0.030332764352816597,0.03679652988836218,0.10415941191912922,0.04388072929631865,0.01941165916712778,0.042890571116803486,0.035440018325506265,0.08072152364895413,0.774350502353963
0.162,0.032124846373336804,0.03034443446257883,0.0368904175333964,0.1036343153486225,0.04395774786204576,0.01860392936397028,0.042782397109352534,0.03531361872997395,0.0823666696198376,0.7760859715248372
0.163,0.031765021750697814,0.0303591351101605,0.03698633234187719,0.10328385473015299,0.04403849792448683,0.017861758910583586,0.04267698763364357,0.03518441434181199,0.0840799724845101,0.7778409125766409
0.164,0.03140923269802427,0.03037687327875422,0.03708412460419256,0.10310874961311772,0.04412291774651245,0.017183782353841708,0.04257429563183312,0.03505238411334107,0.08585982931335605,0.7796138255977081
0.165,0.03105754282994166,0.030397655029614955,0.03718364394281233,0.10310961489282339,0.044210945648944296,0.016568597546173593,0.04247427328239167,0.0349175145992972,0.08770458455187014,0.7814029994618467
0.166,0.030710020156936378,0.03042148566806262,0.037284739634536,0.10328696125616436,0.04430252020453135,0.016014768103919493,0.04237687216685624,0.034779800189249206,0.0896125315846551,0.7832065141629927
0.167,0.030366737651663825,0.03044836990951709,0.0373872609288257,0.10364119567524187,0.044397580427414284,0.015520825855893018,0.04228204342931495,0.034639243327194,0.09158191431438474,0.7850222436461087
0.168,0.030027773807203693,0.030478312045173366,0.037491057361395255,0.10417262194892131,0.0444960659577833,0.015085273279445935,0.04218973792860275,0.03449585471788826,0.0936109287546785,0.7868478591332662
0.169,0.029693213186073503,0.030511316106868646,0.03759597906231678,0.10488144129197076,0.044597917241237024,0.014706585921425801,0.04209990638335685,0.03434965351938027,0.09569772463593981,0.788680832941612
0.17,0.029363146958846432,0.03054738603068856,0.03770187705789274,0.10576775297122999,0.044703075702412984,0.014383214801532556,0.042012499510008544,0.03420066752126357,0.0978404070231577,0.7905184427875159
0.171,0.029037673431265693,0.030586525818917708,0.037808603565724394,0.10683155498800874,0.0448114839123857,0.014113588795612657,0.04192746815396907,0.03404893330811365,0.1000370379448217,0.792357776568484
0.172,0.028716898558673657,0.030628739699944597,0.037916012282303235,0.10807274480567676,0.04492308574937961,0.013896116996619905,0.04184476341426738,0.03389449640770135,0.10228563803221837,0.7941957376116727
0.173,0.02840093644678045,0.030674032285825874,0.03802395866253803,0.10949112012123088,0.045037826552469476,0.013729191051013686,0.041764336761964845,0.03373741142351162,0.10458418816860846,0.7960290503752779
0.174,0.028089909837708413,0.030722408727263836,0.03813230019059973,0.11108637967929035,0.0451556532678735,0.013611187468523472,0.04168614015268126,0.03357774215125647,0.10693063114798439,0.7978542665865181
0.175,0.02778395058039308,0.030773874865897357,0.03824089664152008,0.1128581241267672,0.04527651458765792,0.01354046990337543,0.04161012613353631,0.0334155616790965,0.10932287334328815,0.7996677717975735
0.176,0.027483200084451168,0.030828437383829576,0.038349610332870376,0.11480585690609439,0.04540036108051663,0.013515391405144472,0.04153624794479219,0.03325095247137586,0.11175878638401675,0.8014657923389359
0.177,0.027187809756628697,0.030886103950380724,0.038458306365984206,0.1169289851848028,0.045527145314381755,0.013534296637504106,0.0414644596164086,0.03308400643571768,0.11423620884333685,0.803244402648082
0.178,0.02689794141900248,0.03094688336611958,0.03856685285612715,0.11922682081928349,0.04565682197053559,0.013595524063167391,0.041394716059661156,0.03291482497337507,0.11675294793473331,0.8049995329501052
0.179,0.026613767708073565,0.031010785704168792,0.03867512115103553,0.12169858135086799,0.045789347948840785,0.013697408093316973,0.04132697315399954,0.03274351901268012,0.11930678121830153,0.8067269772657436
0.18,0.026335472453953852,0.03107782244880738,0.03878298603740831,0.12434339103299148,0.045924682463777546,0.013838281199928932,0.041261187829203544,0.03257020902550482,0.12189545831684065,0.8084224017209715
0.181,0.02606325103875421,0.031148006631414506,0.0388903259349297,0.12716028188875608,0.04606278713106261,0.014016475989330186,0.041197318143069206,0.0323950250265761,0.12451670264194599,0.8100813531309452
0.182,0.02579731073338691,0.031221352963645352,0.03899702307763896,0.13014819479879197,0.046203626044747946,0.014230327235498724,0.04113532335479456,0.032218106555575166,0.12716821313034363,0.8116992678304804
0.183,0.025537871011899995,0.03129787796782288,0.03910296368255688,0.13330598061966528,0.046347165844877955,0.01447817387154622,0.0410751639943203,0.032039602641854174,0.12984766599070205,0.8132714807235566
0.184,0.02528516384263079,0.03137760010440618,0.03920803810570814,0.1366324013333334,0.04649337577586325,0.014758360937961984,0.04101680192788097,0.03185967175172128,0.13255271646110675,0.814793234526764
0.185,0.025039433955477197,0.03146053989646099,0.039312140985772015,0.14012613122819464,0.046642227735819296,0.015069241486176246,0.040960200419989476,0.03167848171815488,0.13528100057732304,0.8162596891856212
0.186,0.02480093908469701,0.03154672005103737,0.03941517137569314,0.14378575811245997,0.04679369631714404,0.015409178436075048,0.04090532419207549,0.031496209652867924,0.13803013695194427,0.8176659314475283
0.187,0.024569950186657145,0.031636165577338185,0.039517032862612524,0.14760978456048895,0.04694775883858067,0.015776546386127036,0.04085213947793346,0.0313130418406483,0.1407977285644006,0.8190069845794813
0.188,0.024346751632051973,0.03172890390154165,0.039617633676508744,0.15159662919288797,0.04710439536898128,0.016169733374796127,0.04080061407608224,0.031129173615863433,0.1435813645618347,0.8202778182215471
0.189,0.02413164137207541,0.03182496497808967,0.03971688678782811,0.15574462799090472,0.04726358874288089,0.01658714259196306,0.04075071739911304,0.03094480922114567,0.14637862207079588,0.8214733583689726
0.19,0.023924931078033475,0.03192438139723307,0.03981470999432887,0.16005203564571632,0.047425324567918536,0.017027194039034518,0.04070242051993288,0.030760161648174744,0.1491870680196249,0.8225884974762298
0.191,0.023726946253944618,0.03202718848862468,0.03991102599731148,0.1645170269429868,0.04758959122402473,0.017488326136497517,0.04065569621479887,0.030575452460524788,0.15200426097125544,0.823618104675644
0.192,0.023538026321533265,0.03213342442073283,0.04000576246724399,0.1691376981830839,0.04775637985425621,0.017968997277711677,0.040610519002911356,0.03039091159850624,0.15482775296578663,0.8245570361017126
0.193,0.023358524677085008,0.032243130295938095,0.04009885209879211,0.17391206863718556,0.047925684347123035,0.018467687327759705,0.04056686518228008,0.030206777165977174,0.15765509137193529,0.8254001453103342
0.194,0.023188808719536224,0.03235635024119034,0.0401902326551701,0.17883808203928964,0.04809750131020316,0.01898289906632514,0.040524712861580256,0.03002329519916109,0.1604838207462527,0.826142293780585
0.195,0.02302925984919005,0.03247313149414939,0.04027984700172445,0.1839136081139251,0.04827183003496362,0.019513159573487423,0.04048404198761069,0.029840719417645416,0.16331148469889684,0.8267783614852353
0.196,0.022880273436412957,0.032593524484711825,0.0403676431286852,0.18913644413878655,0.04844867245253722,0.02005702155741489,0.04044483436794988,0.029659310957902037,0.1661356277647939,0.8273032575147554
0.197,0.02274225875968275,0.03271758291191223,0.040453574162917776,0.19450431654113814,0.04862803308035989,0.02061306462288762,0.04040707368841311,0.02947933808973846,0.1689537972790677,0.8277119307380366
0.198,0.02261563891240747,0.032845363815978426,0.04053759836867766,0.20001488252622943,0.048809918959489426,0.021179896479495985,0.040370745524976166,0.02930107591615343,0.17176354525559925,0.827999380481739
0.199,0.022500850677927755,0.03297692764543834,0.040619679137221594,0.20566573173539324,0.04899433958254343,0.02175615408843989,0.04033583734979166,0.029124806057147228,0.1745624302676925,0.8281606672093602
0.2,0.02239834437224976,0.03311233831897452,0.040699784965305484,0.2114543879310705,0.0491813068122677,0.022340504746670094,0.04030233853110319,0.028950816317923202,0.17734801932976377,0.8281909231806902
0.201,0.022308583654058283,0.03325166328173122,0.04077788942256906,0.21737831070551497,0.049370834790932606,0.02293164710722456,0.04027024032683412,0.02877940034200772,0.18011788977921517,0.8280853630720895
0.202,0.02223204530167798,0.03339497355565622,0.040853971107930286,0.2234348972094907,0.04956293984087091,0.023528312134652198,0.040239535871732846,0.02861085724977141,0.18286963115778504,0.8278392945376625
0.203,0.022169218956597205,0.033542343783461645,0.040928013595152184,0.22962148389694048,0.049757640356495915,0.02412926399446289,0.04021022015793728,0.028445491262857947,0.1856008470919001,0.8274481286909637
0.204,0.02212060683329908,0.03369385226572321,0.04100000536787673,0.23593534828101384,0.04995495668816942,0.024733300875818827,0.04018229000888444,0.028283611315059146,0.1883091571715464,0.8269073904868246
0.205,0.022086723395100247,0.03384958099058138,0.041069939744476834,0.24237371069625055,0.05015491101817697,0.025339255746821745,0.040155744046507,0.028125530650174986,0.1909921988271195,0.8262127289829638
0.206,0.02206809499585794,0.03400961565556856,0.041137814793215925,0.24893373606092217,0.05035752722897766,0.025945997042057006,0.04013058265172381,0.027971566407443756,0.19364762920346573,0.8253599274609826
0.207,0.022065259487436328,0.03417404568099798,0.041203633238184496,0.2556125356327303,0.0505628307638563,0.02655242928228075,0.0401068079183126,0.027822039195076444,0.1962731270300705,0.8243449133856073
0.208,0.022078765792952905,0.03434296421449395,0.041267402356677634,0.26240716875018455,0.050770848480070706,0.02715749362638008,0.04008442360035062,0.0276772726524897,0.1988663944863823,0.8231637681796798
0.209,0.02210917344580738,0.03451646812614116,0.041329133868466254,0.26931464455116466,0.05098160849451506,0.027760168355929187,0.04006343505351813,0.02753759300183658,0.20142515906113204,0.8218127367904594
0.21,0.02215705209453475,0.03469465799389067,0.04138884381757512,0.27633192365928444,0.05119514002187384,0.02835946929295197,0.04004384917055042,0.027403328589526946,0.2039471754047113,0.8202882370204655
0.211,0.022222980973568562,0.03487763807874422,0.04144655244703212,0.28345591982790275,0.05141147320518261,0.02895445015170627,0.04002567431122595,0.027274809418436484,0.20643022717354725,0.8185868685938272
0.212,0.022307548340123277,0.03506551628934325,0.04150228406703447,0.29068350153107014,0.05163063893851485,0.02954420282555551,0.04000892022714163,0.027152366671621745,0.20887212886547643,0.8167054219270582
0.213,0.02241135087745817,0.03525840413563016,0.041556066917019636,0.2980114934903255,0.05185266868150211,0.030127857610179328,0.03999359798147707,0.027036332228367786,0.21127072764474455,0.8146408865713505
0.214,0.022534993065066105,0.03545641667135708,0.04160793302198919,0.30543667812644143,0.05207759426526267,0.03070458336457443,0.03997971986389188,0.026927038173399705,0.21362390515505428,0.8123904592917889
0.215,0.022679086516307338,0.03565967242532555,0.04165791804354534,0.3129557969255796,0.052305447689311405,0.03127358761135741,0.03996729930062789,0.026824816300042992,0.21592957931861806,0.8099515517480038
0.216,0.022844249284270847,0.03586829332126697,0.04170606112608377,0.320565551710326,0.05253626090897246,0.03183411657787409,0.03995635075993954,0.026729997608201078,0.21818570611882,0.8073217977409799
0.217,0.023031105136497133,0.036082404586296184,0.04175240473869297,0.3282626058070611,0.05277006561292792,0.032385455179685226,0.039946889653068196,0.026642911797930244,0.2203902813636253,0.8044990599925991
