time,RGLTMED,RRF,RADDLONG,RTA,RGM,LGLTMED,LRF,LADDLONG,LTA,LGM
0.14,0.0017635611311975627,0.0013245714547134772,0.0015302944077798548,0.006594544131117278,0.001861471850267781,0.002300399075919192,0.0019752301122412143,0.001617092480875612,0.002761313246606338,0.031989286669386705
0.141,0.0017448679994503348,0.0013225456909382763,0.001531213063574714,0.006429233048828355,0.0018608925958652123,0.0021966572020896418,0.0019677532837535355,0.0016135293663121972,0.0027592592393178026,0.03204756337646051
0.142,0.001726285881701985,0.0013206230636150073,0.0015323235308357546,0.006269737743621619,0.0018605140268497234,0.002096423149014201,0.0019604147293600625,0.0016099171349093482,0.002760957075120923,0.03210597610146855
0.143,0.001707819571198168,0.001318806203553031,0.0015336230554112203,0.006116184823208476,0.0018603356205516336,0.0019996951673113355,0.0019532152554557914,0.0016062511763916976,0.002766399140178502,0.03216463818947161
0.144,0.0016894735331000291,0.0013170975777543434,0.0015351085902021566,0.005968696439409037,0.0018603566503826673,0.001906467832098667,0.0019461554264611203,0.001602526890874934,0.0027755743894164317,0.03222365641892365
0.145,0.001671251922796469,0.001315499493158331,0.0015367768046842404,0.005827390264249466,0.001860576196529801,0.0018167321276855628,0.001939235576386069,0.0015987397071736368,0.0027884683867930794,0.0322831306996769
0.146,0.0016531586050705087,0.0013140141006857148,0.0015386240948253192,0.005692379468606771,0.0018609931565990716,0.0017304755346789463,0.0019324558203153838,0.0015948851010234488,0.002805063347523293,0.03234315378666749
0.147,0.001635197174078298,0.00131264339957169,0.0015406465933962726,0.005563772703340358,0.0018616062561995273,0.0016476821193528828,0.0019258160658061553,0.001590958613172945,0.00282533818218762,0.032403811009855545
0.148,0.0016173709740950077,0.0013113892419776947,0.0015428401806715077,0.005441674082840026,0.0018624140594619848,0.0015683326251330807,0.0019193160241883377,0.0015869558672995674,0.002849268542656917,0.03246518002094656
0.149,0.0015996831209779065,0.0013102533378703599,0.0015452004955126715,0.0053261831709119165,0.0018634149794900165,0.0014924045660486094,0.001912955221756899,0.0015828725877039499,0.0028768268697609827,0.03252733055737087
0.15,0.0015821365242937124,0.0013092372601551283,0.0015477229468256928,0.005217394968918651,0.0018646072887415718,0.0014198723220057066,0.0019067330108421317,0.0015787046167370427,0.0029079824426282244,0.032590324223944506
0.151,0.0015647339100545775,0.0013083424500511963,0.0015504027253778003,0.005115399906087954,0.0018659891293394608,0.001350707235741579,0.0019006485807421722,0.0015744479319139918,0.002942701429622544,0.03265421429257508
0.152,0.0015474778440044963,0.0013075702226939831,0.0015532348159579708,0.005020283831905421,0.0018675585233079118,0.0012848777113186533,0.0018947009684997355,0.0015700986626686303,0.0029809469408038675,0.03271904552031172
0.153,0.00153037075539583,0.0013069217729510076,0.001556214009861397,0.004932128010511379,0.0018693133827304114,0.001222349314021672,0.001888889069504595,0.0015656531067050905,0.003022679081840283,0.032784853985981494
0.154,0.001513414961194252,0.0013063981814365195,0.0015593349176760557,0.0048510091170302925,0.0018712515198213132,0.001163084871521094,0.0018832116479051409,0.0015611077459101016,0.0030678550093030665,0.032851666945628515
0.155,0.0014966126906495259,0.0013060004207094886,0.001562591982347121,0.004776999235774316,0.0018733706569010935,0.0011070445761660734,0.0018776673468155467,0.0015564592618001632,0.0031164289872807043,0.03291950270698297
0.156,0.0014799661101687935,0.001305729361638656,0.0015659794924923751,0.0047101658602781435,0.0018756684362636134,0.0010541860882691374,0.0018722546983074304,0.0015517045504891646,0.0031683524452531886,0.03298837052322463
0.157,0.0014634773484287383,0.0013055857799172583,0.0015694915959386783,0.004650571895138684,0.0018781424299237983,0.0010044646402434284,0.0018669721331749148,0.0015468407371712594,0.00322357403717129,0.033058270506344536
0.158,0.0014471485216634183,0.001305570362708923,0.0015731223134467758,0.004598275659651604,0.0018807901492354786,0.0009578331414530457,0.0018618179904603288,0.0015418651901192182,0.003282039701685994,0.0331291935604286
0.159,0.0014309817590658328,0.0013056837154059267,0.001576865552590067,0.004553330893257106,0.0018836090543711524,0.0009142422836385362,0.0018567905267263796,0.00153677553420002,0.003343692723471912,0.033201121335177594
0.16,0.0014149792282433628,0.0013059263684822248,0.0015807151217522247,0.004515786762825971,0.0018865965636576136,0.0008736406467830129,0.0018518879250604616,0.001531569663908161,0.003408473795587134,0.03327402619993877
0.161,0.0013991431606701346,0.0013062987844260025,0.0015846647442075248,0.0044856878718293886,0.0018897500627629328,0.0008359748052886216,0.001847108303797465,0.0015262457559146235,0.003476321082811319,0.03334787123847214
0.162,0.001383475877082999,0.0013068013647388257,0.0015887080722456282,0.004463074271440681,0.0018930669137303489,0.0008011894343367953,0.0018424497249486368,0.0015208022811269441,0.0035471702859031394,0.03342261026462722
0.163,0.00136797981277137,0.0013074344569899542,0.0015928387012997872,0.004447981473614178,0.0018965444638534305,0.0007692274163083741,0.0018379102023260339,0.001515238016253642,0.003620954706717647,0.033498187859074165
0.164,0.0013526575427133824,0.001308198361914701,0.001597050184035127,0.004440440466178421,0.001900180054385523,0.0007400299471413696,0.0018334877093552976,0.0015095520548637342,0.0036976053141245667,0.03357453942721261
0.165,0.0013375118065111758,0.0013090933405448123,0.0016013360443528648,0.004440477729970672,0.0019039710290756635,0.0007135366425052682,0.0018291801865732379,0.0015037438179288747,0.0037770508106709654,0.033651591278361696
0.166,0.0013225455330773065,0.0013101196213570162,0.0016056897912673995,0.004448115258029752,0.0019079147425221064,0.0006896856436717915,0.0018249855488097688,0.00149781306383235,0.00385921769993589,0.03372926072630243
0.167,0.0013077618650233342,0.0013112774074237113,0.0016101049326158376,0.004463370576854683,0.0019120085683322749,0.0006684137229635958,0.0018209016920554095,0.0014917598978264654,0.003944030354529127,0.033807456211193056
0.168,0.0012931641827009855,0.0013125668835478374,0.0016145749885631941,0.0044862567697266905,0.0019162499070743831,0.0006496563886649417,0.0018169265000164431,0.0014855847809179543,0.004031411084689746,0.03388607744280798
0.169,0.0012787561278459162,0.0013139882233628255,0.0016190935048704246,0.004516782502081042,0.0019206361940022725,0.0006333479892818944,0.0018130578503611384,0.0014792885381597976,0.004121280207441955,0.03396501556496112
0.17,0.0012645416267740692,0.0013155415963786304,0.0016236540658956188,0.004554952048904131,0.0019251649065326851,0.0006194218170437661,0.0018092936206629457,0.0014728723663274203,0.004213556116267057,0.03404415334086686
0.171,0.0012505249130813011,0.0013172271749560239,0.0016282503073006642,0.004600765324121109,0.0019298335714542064,0.0006078102105417257,0.0018056316940498606,0.0014663378409578449,0.004308155351253565,0.03412336535907548
0.172,0.0012367105497985253,0.0013190451411931468,0.001632875928436695,0.0046542179119302765,0.0019346397718489885,0.0005984446564047275,0.0018020699645720547,0.001459686922731872,0.004404992669694459,0.034202518259503926
0.173,0.0012231034509568599,0.001320995693710909,0.0016375247043821058,0.004715301100030661,0.001939581153711043,0.0005912558899178045,0.001798606342301558,0.0014529219631814905,0.004503981117110015,0.03428147097896973
0.174,0.0012097089025197175,0.001323079054327531,0.001642190497607072,0.0047840019146777905,0.0019446554322474937,0.0005861739944937288,0.0017952387581781474,0.0014460457097074904,0.0046050320986833855,0.03436007501552656
0.175,0.001196532582641101,0.0013252954746166914,0.001646867269238556,0.004860303157490071,0.0019498603978510918,0.0005831284999151381,0.0017919651686149625,0.0014390613098955738,0.004708055451102823,0.03443817471079984
0.176,0.0011835805812114063,0.0013276452423470215,0.0016515490898998085,0.004944183443916509,0.0019551939217328086,0.0005820484792690419,0.0017887835598756887,0.001431972315122421,0.004812959514809611,0.034515607549437125
0.177,0.0011708594186534754,0.0013301286878026133,0.0016562301500985842,0.005035617243269574,0.0019606539612022104,0.0005828626444985915,0.0017856919522327044,0.0014247826834453735,0.004919651206654035,0.03459220447472165
0.178,0.001158376063932468,0.0013327461899852859,0.0016609047701390558,0.005134574920229696,0.0019662385645813508,0.0005854994404986298,0.0017826884039131808,0.001417496781770386,0.005028036092962723,0.034667790219343304
0.179,0.0011461379517434989,0.0013354981826999438,0.0016655674095340683,0.005241022777742595,0.0019719458757367666,0.0005898871376827561,0.0017797710148387679,0.001410119387292998,0.005138018463021348,0.03474218365026957
0.18,0.0011341529988410232,0.0013383851605241746,0.0016702126758972513,0.0053549231012544685,0.001977774138215481,0.0005959539229511184,0.001776937930164546,0.0014026556882069225,0.005249501402978987,0.03481519812660242
0.181,0.001122429619473664,0.0013414076846620046,0.0016748353332990934,0.00547623420425667,0.0019837216989751338,0.0006036279889900649,0.0017741873436242371,0.0013951112836749797,0.0053623868701833605,0.03488664186925197
0.182,0.0011109767398880706,0.001344566388679908,0.001679430310077366,0.0056049104751349456,0.001989787011704512,0.0006128376218368491,0.001771517500690645,0.00138749218305748,0.005476575767957319,0.03495631834122545
0.183,0.0010998038118664596,0.001347861984121656,0.0016839927060995157,0.005740902425334598,0.0019959686397370297,0.0006235112866445223,0.0017689267015618781,0.0013798048043933918,0.005591968020826239,0.0350240266373502
0.184,0.0010889208252651368,0.001351295265997988,0.0016885177994817278,0.005884156738862043,0.002002265258564654,0.0006355777115840037,0.0017664133039842539,0.0013720559721297587,0.005708462650204522,0.03508956188234815
0.185,0.0010783383195247787,0.0013548671181470868,0.001693001052775195,0.0060346163231480955,0.0020086756579627872,0.0006489659698222196,0.0017639757259219435,0.001364252914095001,0.005825957850547239,0.035152715636354824
0.186,0.0010680673941264377,0.0013585785184617506,0.0016974381186339574,0.0061922203613017195,0.0020151987437376836,0.0006636055595170696,0.0017616124480820871,0.0013564032577119873,0.005944351065969904,0.035213276307184994
0.187,0.0010581197179695212,0.001362430543978439,0.0017018248449802518,0.006356904365785198,0.0020218335391073844,0.0006794264817715438,0.0017593220163025472,0.001348515025447178,0.006063539067336606,0.03527102956883115
0.188,0.0010485075376494939,0.0013664243758220469,0.0017061572796827965,0.006528600233541279,0.002028579185724969,0.0006963593164903483,0.0017571030438072557,0.001340596629492991,0.00618341802981559,0.03532575878581012
0.189,0.0010392436846139328,0.001370561303998641,0.0017104316747612429,0.006707236302599279,0.002035434944349379,0.0007143352960829287,0.0017549542133309152,0.0013326568656814944,0.006303883610900775,0.035377245443048155
0.19,0.0010303415811757355,0.0013748427320270924,0.0017146444901266417,0.006892737410182432,0.002042400195164858,0.0007332863769573128,0.0017528742791109138,0.0013247049066277762,0.00642483102889437,0.03542526958101762
0.191,0.001021815245361624,0.0013792701814000772,0.0017187923968638426,0.007085024952335022,0.00204947443774613,0.0007531453087503982,0.0017508620687403942,0.0013167502941007253,0.006546155141837142,0.0354696102358088
0.192,0.0010136792945728387,0.0013838452958657183,0.0017228722800579793,0.007284016945084691,0.0020566572906636966,0.0007738457012425589,0.0017489164848731732,0.0013088029306185247,0.0066677505268601,0.03551004588375262
0.193,0.0010059489480334258,0.0013885698455229076,0.0017268812411641893,0.007489628087150302,0.0020639484907223078,0.0007953220889072635,0.0017470365067688435,0.0013008730702673585,0.0067895115599184135,0.03554635489013105
0.194,0.0009986400280001348,0.0013934457307253902,0.0017308165999177084,0.0077017698241970654,0.002071347891825572,0.0008175099930488359,0.0017452211916643787,0.0012929713087454129,0.006911332495859518,0.03557831596144245
0.195,0.000991768959706962,0.0013984749857912022,0.0017346758957804812,0.007920350414627287,0.002078855463459877,0.0008403459814829016,0.0017434696759564938,0.0012851085726398113,0.0070331075487739024,0.03560570860062736
0.196,0.0009853527700170337,0.0014036597825145543,0.0017384568889201178,0.008145274996876834,0.0020864712887906666,0.0008637677257142837,0.0017417811761775046,0.0012772961079501838,0.007154730972577879,0.035628313564597586
0.197,0.00097940908475486,0.0014090024334765087,0.0017421575607170605,0.008376445658165282,0.002094195562364041,0.000887714055566211,0.001740154989747471,0.0012695454678773347,0.007276097141779641,0.03564591332334656
0.198,0.000973956124693041,0.001414505395149005,0.001745776113796166,0.008613761504624083,0.00210202858740748,0.0009121250112130559,0.0017385904954868932,0.0012618684998979713,0.007397100632381273,0.03565829251986207
0.199,0.0009690127001695522,0.0014201712707843166,0.0017493109715798832,0.008857118732704028,0.0021099707727261843,0.0009369418925669923,0.0017370871538764923,0.001254277332147078,0.0075176363028700705,0.03566523843002658
0.2,0.0009645982043146236,0.0014260028130790902,0.0017527607773619677,0.009106410701741858,0.0021180226291964382,0.0009621073059676179,0.0017356445070532364,0.001246784359129251,0.007637599375255066,0.035666541421673116
0.201,0.0009607326048691908,0.001432002926598975,0.0017561243929030868,0.009361528007546227,0.002126184765863762,0.000987565208123644,0.0017342621785344427,0.0012394022267800389,0.007756885516110822,0.03566199541195423
0.202,0.0009574364345790641,0.0014381746699470076,0.0017594008965526736,0.009622358556845657,0.002134457885659142,0.0010132609472581291,0.0017329398726638658,0.001232143816898544,0.007875390917599166,0.03565139832216486
0.203,0.0009547307801502682,0.0014445212576567417,0.0017625895809049536,0.009888787642423291,0.0021428427807491063,0.0010391413014137624,0.001731677373774884,0.0012250222309732688,0.007993012378447264,0.035634552529143576
